Date,High,Low,Close,ATR
2021-04-01,1391.5,1370.7,1385.3,33.03928571428571
2021-04-05,1425.0,1385.0,1410.15,34.310714285714276
2021-04-06,1425.9,1406.25,1411.15,34.160714285714285
2021-04-07,1434.5,1406.5,1430.25,33.79285714285714
2021-04-08,1451.1,1425.25,1439.8,34.36785714285713
2021-04-09,1454.0,1430.4,1440.75,30.299999999999986
2021-04-12,1480.0,1415.3,1425.8,32.28214285714286
2021-04-13,1435.95,1375.0,1398.6,33.767857142857146
2021-04-15,1366.6,1320.35,1361.5,37.67142857142858
2021-04-16,1371.0,1347.0,1352.55,37.628571428571426
2021-04-19,1379.5,1333.05,1362.6,39.103571428571435
2021-04-20,1379.0,1342.7,1350.7,39.98928571428571
2021-04-22,1364.9,1345.8,1351.05,36.79285714285715
2021-04-23,1348.8,1331.3,1333.85,36.453571428571436
2021-04-26,1351.0,1322.0,1343.65,36.828571428571436
2021-04-27,1353.0,1340.0,1348.2,34.90000000000001
2021-04-28,1359.0,1344.7,1355.85,34.517857142857146
2021-04-29,1369.0,1352.05,1355.55,33.728571428571435
2021-04-30,1373.6,1346.8,1353.9,33.79642857142858
2021-05-03,1361.0,1337.65,1351.8,33.77857142857143
2021-05-04,1355.0,1325.0,1329.55,31.300000000000004
2021-05-05,1343.7,1328.0,1341.6,28.067857142857147
2021-05-06,1364.2,1337.05,1361.15,24.41785714285715
2021-05-07,1372.4,1348.9,1352.4,24.382142857142867
2021-05-10,1355.0,1335.35,1339.5,22.467857142857156
2021-05-11,1341.3,1325.25,1330.7,21.021428571428583
2021-05-12,1334.3,1315.0,1326.95,21.035714285714285
2021-05-14,1333.95,1311.8,1316.8,21.207142857142863
2021-05-17,1335.0,1319.7,1329.15,20.435714285714294
2021-05-18,1344.45,1330.0,1339.95,20.600000000000005
2021-05-19,1357.45,1333.55,1336.55,21.285714285714302
2021-05-20,1350.0,1335.4,1339.45,21.11785714285715
2021-05-21,1357.0,1346.1,1354.7,20.457142857142863
2021-05-24,1362.15,1345.25,1348.15,19.99642857142859
2021-05-25,1367.5,1353.0,1361.9,19.235714285714298
2021-05-26,1400.0,1362.0,1397.35,20.83571428571429
2021-05-27,1415.5,1391.6,1404.65,20.60357142857143
2021-05-28,1414.0,1396.35,1404.8,20.185714285714294
2021-05-31,1405.0,1383.1,1393.65,20.346428571428582
2021-06-01,1400.8,1378.6,1387.4,20.785714285714302
2021-06-02,1392.0,1362.2,1379.75,21.535714285714302
2021-06-03,1398.65,1377.2,1389.5,21.485714285714298
2021-06-04,1396.5,1377.9,1385.2,21.514285714285716
2021-06-07,1392.4,1377.5,1389.6,21.485714285714298
2021-06-08,1421.4,1394.0,1412.95,22.05000000000002
2021-06-09,1425.0,1404.05,1414.7,22.50357142857146
2021-06-10,1429.45,1418.5,1424.55,22.303571428571463
2021-06-11,1451.55,1429.45,1446.75,23.025000000000027
2021-06-14,1477.3,1453.55,1461.4,23.825000000000028
2021-06-15,1476.25,1463.5,1472.85,22.164285714285743
2021-06-16,1489.4,1467.5,1480.3,22.0214285714286
2021-06-17,1502.0,1473.0,1497.05,22.83214285714288
2021-06-18,1515.95,1486.55,1504.5,23.367857142857165
2021-06-21,1505.7,1484.1,1500.35,23.325000000000028
2021-06-22,1520.65,1501.0,1511.7,22.64642857142862
2021-06-23,1524.95,1498.6,1502.85,22.996428571428623
2021-06-24,1568.35,1511.9,1559.15,26.34642857142863
2021-06-25,1578.2,1543.75,1574.45,27.742857142857197
2021-06-28,1580.0,1559.5,1571.55,26.93571428571433
2021-06-29,1573.75,1559.25,1562.6,26.47500000000004
2021-06-30,1590.85,1562.6,1581.25,27.439285714285752
2021-07-01,1582.0,1559.35,1560.45,27.128571428571473
2021-07-02,1569.65,1542.3,1567.4,26.90000000000006
2021-07-05,1585.0,1563.1,1579.1,27.4035714285715
2021-07-06,1586.7,1557.0,1562.5,27.960714285714353
2021-07-07,1570.7,1544.65,1563.8,27.750000000000064
2021-07-08,1576.0,1549.15,1560.5,27.567857142857196
2021-07-09,1569.85,1550.0,1562.75,27.44285714285718
2021-07-12,1577.6,1535.0,1547.95,29.035714285714302
2021-07-13,1559.0,1536.0,1544.9,28.796428571428578
2021-07-14,1582.4,1538.25,1576.9,27.271428571428583
2021-07-15,1597.25,1551.25,1580.3,28.096428571428582
2021-07-16,1580.0,1550.0,1555.0,28.796428571428578
2021-07-19,1553.3,1537.4,1541.8,29.017857142857142
2021-07-20,1557.5,1538.0,1549.7,28.392857142857142
2021-07-22,1593.1,1556.0,1590.2,29.874999999999982
2021-07-23,1598.7,1586.1,1590.35,28.821428571428555
2021-07-26,1611.8,1590.45,1604.05,28.789285714285693
2021-07-27,1608.9,1598.1,1602.6,27.439285714285706
2021-07-28,1607.4,1585.7,1605.3,27.128571428571426
2021-07-29,1620.0,1605.35,1616.85,26.260714285714293
2021-07-30,1623.45,1606.1,1610.25,26.08214285714288
2021-08-02,1634.9,1620.0,1631.35,24.800000000000036
2021-08-03,1658.7,1636.4,1654.1,25.11071428571433
2021-08-04,1680.0,1639.35,1649.15,24.86071428571433
2021-08-05,1666.25,1647.05,1654.85,22.94642857142862
2021-08-06,1660.75,1644.1,1650.35,21.97142857142863
2021-08-09,1667.4,1646.5,1663.0,22.20714285714293
2021-08-10,1680.0,1661.8,1676.35,22.11428571428579
2021-08-11,1684.0,1668.3,1677.45,20.135714285714375
2021-08-12,1696.2,1674.55,1690.5,20.78214285714294
2021-08-13,1722.0,1691.45,1712.5,21.50000000000008
2021-08-16,1720.0,1690.3,1704.75,22.850000000000072
2021-08-17,1748.45,1687.9,1741.45,25.625000000000064
2021-08-18,1755.0,1727.0,1733.35,26.575000000000063
2021-08-20,1745.0,1719.5,1732.15,27.157142857142908
2021-08-23,1752.8,1731.75,1739.2,26.90000000000004
2021-08-24,1755.6,1712.5,1720.75,28.025000000000027
2021-08-25,1746.35,1715.2,1737.2,27.346428571428582
2021-08-26,1746.0,1720.0,1726.95,27.832142857142863
2021-08-27,1728.4,1705.0,1708.45,28.31428571428572
2021-08-30,1718.8,1690.35,1697.85,28.85357142857143
2021-08-31,1714.75,1686.1,1704.15,29.600000000000005
2021-09-01,1713.0,1673.05,1677.35,31.332142857142863
2021-09-02,1694.7,1663.0,1688.45,32.050000000000004
2021-09-03,1706.05,1685.3,1700.3,31.282142857142862
2021-09-06,1732.0,1700.0,1730.0,31.446428571428573
2021-09-07,1735.0,1704.75,1706.5,29.282142857142862
2021-09-08,1704.45,1683.5,1693.0,28.925000000000004
2021-09-09,1694.95,1682.2,1691.8,28.014285714285716
2021-09-13,1701.0,1675.0,1691.0,28.36785714285715
2021-09-14,1697.9,1679.65,1685.9,26.592857142857156
2021-09-15,1716.4,1687.3,1711.1,26.546428571428596
2021-09-16,1722.0,1691.6,1702.35,26.860714285714316
2021-09-17,1717.9,1685.3,1691.3,27.517857142857174
2021-09-20,1707.65,1678.25,1687.85,27.58571428571432
2021-09-21,1726.0,1685.0,1717.7,28.467857142857174
2021-09-22,1738.75,1713.05,1716.65,27.450000000000028
2021-09-23,1745.0,1722.3,1741.7,27.210714285714307
2021-09-24,1787.5,1752.2,1763.45,29.000000000000018
2021-09-27,1770.85,1719.0,1721.95,30.41785714285715
2021-09-28,1713.0,1675.5,1687.5,31.575000000000014
2021-09-29,1701.0,1658.0,1692.05,33.00357142857144
2021-09-30,1700.0,1670.0,1675.4,34.2357142857143
2021-10-01,1678.65,1661.4,1664.95,33.6107142857143
2021-10-04,1688.05,1666.3,1679.1,33.95714285714286
2021-10-05,1703.0,1663.25,1692.75,34.61785714285715
2021-10-06,1709.0,1670.0,1673.9,35.232142857142854
2021-10-07,1703.8,1677.0,1691.3,35.0392857142857
2021-10-08,1731.0,1698.2,1723.55,35.77499999999998
2021-10-11,1730.3,1663.95,1692.0,37.58571428571425
2021-10-12,1689.0,1662.0,1684.8,37.89285714285711
2021-10-13,1713.5,1681.25,1708.75,38.17142857142854
2021-10-14,1784.05,1698.25,1715.5,41.028571428571404
2021-10-18,1799.05,1734.2,1792.15,43.29285714285712
2021-10-19,1833.9,1782.55,1821.45,43.642857142857125
2021-10-20,1848.25,1793.95,1800.5,44.44999999999998
2021-10-21,1816.85,1747.4,1753.85,47.26785714285711
2021-10-22,1763.6,1707.1,1719.55,50.07142857142854
2021-10-25,1730.0,1687.0,1707.7,51.49285714285712
2021-10-26,1726.65,1694.7,1704.1,50.93571428571426
2021-10-27,1733.8,1701.4,1728.7,50.46428571428568
2021-10-28,1724.45,1693.0,1704.0,50.87857142857141
2021-10-29,1712.95,1661.25,1668.6,51.735714285714266
2021-11-01,1706.5,1674.2,1699.95,49.70357142857142
2021-11-02,1706.35,1687.2,1697.85,48.92857142857141
2021-11-03,1717.45,1699.6,1702.6,48.02499999999999
2021-11-04,1715.85,1705.0,1709.4,42.84285714285714
2021-11-08,1740.0,1703.1,1737.65,39.51071428571429
2021-11-09,1749.8,1726.15,1742.4,37.532142857142844
2021-11-10,1750.9,1723.25,1738.2,35.628571428571426
2021-11-11,1740.0,1710.0,1732.55,32.8107142857143
2021-11-12,1782.4,1738.3,1780.0,32.3357142857143
2021-11-15,1800.0,1776.0,1785.55,30.97857142857145
2021-11-16,1808.65,1777.25,1790.6,30.939285714285738
2021-11-17,1802.0,1781.1,1788.05,30.117857142857183
2021-11-18,1789.3,1759.05,1780.7,29.728571428571463
2021-11-22,1785.0,1751.0,1758.5,28.464285714285747
2021-11-23,1747.05,1710.75,1732.25,29.16785714285717
2021-11-24,1740.05,1689.0,1697.5,31.446428571428605
2021-11-25,1725.85,1698.65,1722.45,32.07142857142859
2021-11-26,1718.1,1683.0,1690.45,33.942857142857164
2021-11-29,1711.9,1669.55,1696.85,34.33214285714288
2021-11-30,1729.9,1700.0,1714.45,35.003571428571476
2021-12-01,1741.4,1713.45,1715.5,35.02500000000004
2021-12-02,1750.0,1713.0,1748.25,35.52500000000004
2021-12-03,1786.7,1732.2,1734.9,35.85714285714289
2021-12-06,1732.7,1690.0,1693.65,37.35000000000004
2021-12-07,1724.95,1694.5,1712.25,37.34285714285717
2021-12-08,1759.6,1724.0,1752.9,39.232142857142875
2021-12-09,1769.3,1742.0,1762.7,39.02142857142859
2021-12-10,1763.8,1746.05,1758.65,37.8607142857143
2021-12-13,1772.5,1739.25,1744.9,36.82500000000001
2021-12-14,1759.45,1711.0,1752.15,36.639285714285734
2021-12-15,1748.0,1721.8,1733.5,36.782142857142894
2021-12-16,1777.75,1753.0,1771.4,37.125000000000036
2021-12-17,1842.0,1806.2,1821.7,39.14285714285716
2021-12-20,1830.0,1786.75,1798.7,39.871428571428574
2021-12-21,1838.5,1800.0,1812.5,40.71785714285714
2021-12-22,1829.9,1812.4,1824.45,39.324999999999996
2021-12-23,1861.65,1827.05,1856.8,38.089285714285715
2021-12-24,1913.0,1854.2,1863.65,39.08214285714285
2021-12-27,1874.25,1845.0,1866.25,38.935714285714276
2021-12-28,1895.0,1875.0,1887.45,37.607142857142854
2021-12-29,1893.2,1876.65,1885.05,36.839285714285715
2021-12-30,1909.2,1875.0,1892.65,38.01428571428572
2021-12-31,1898.5,1872.0,1889.65,37.53214285714286
2022-01-03,1914.0,1888.95,1897.15,35.86071428571428
2022-01-04,1906.0,1878.0,1896.25,35.69285714285713
2022-01-05,1900.8,1840.0,1844.95,36.874999999999986
2022-01-06,1827.15,1800.0,1818.2,35.04285714285714
2022-01-07,1835.8,1808.0,1813.15,33.9392857142857
2022-01-10,1869.5,1813.8,1851.1,35.12142857142856
2022-01-11,1869.95,1850.75,1856.05,35.24285714285713
2022-01-12,1889.0,1860.6,1877.6,34.9392857142857
2022-01-13,1912.0,1867.55,1897.0,33.91428571428571
2022-01-14,1932.95,1879.0,1928.2,35.67857142857143
2022-01-17,1953.7,1931.15,1939.35,35.44642857142857
2022-01-18,1944.0,1912.0,1920.95,36.550000000000004
2022-01-19,1918.5,1864.25,1867.7,38.15714285714286
2022-01-20,1854.0,1815.9,1824.15,39.964285714285715
2022-01-21,1808.3,1776.3,1786.05,41.592857142857156
2022-01-24,1770.0,1728.45,1736.9,43.70714285714286
2022-01-25,1739.95,1700.55,1722.1,42.178571428571445
2022-01-27,1704.0,1665.05,1678.5,43.04285714285715
2022-01-28,1727.1,1680.0,1685.25,44.52857142857143
2022-01-31,1749.65,1714.65,1736.7,45.10357142857145
2022-02-01,1780.0,1735.0,1772.15,46.94642857142859
2022-02-02,1792.95,1771.55,1788.1,46.12142857142859
2022-02-03,1779.9,1733.7,1738.7,46.83214285714286
2022-02-04,1754.0,1710.3,1740.95,46.10000000000001
2022-02-07,1732.3,1696.0,1714.85,47.48928571428572
2022-02-08,1724.7,1696.0,1716.55,47.25357142857144
2022-02-09,1742.8,1725.05,1737.5,45.078571428571436
2022-02-10,1774.0,1749.0,1768.85,43.9857142857143
2022-02-11,1748.35,1713.25,1721.0,44.53928571428571
2022-02-14,1718.45,1678.4,1683.0,43.46785714285714
2022-02-15,1746.0,1691.0,1738.25,45.15357142857142
2022-02-16,1755.1,1727.2,1732.75,43.071428571428555
2022-02-17,1747.4,1720.5,1725.35,41.521428571428565
2022-02-18,1722.5,1703.3,1707.1,38.49642857142856
2022-02-21,1737.0,1691.15,1730.6,38.557142857142836
2022-02-22,1750.0,1690.05,1734.15,41.31071428571426
2022-02-23,1758.0,1733.65,1743.35,39.1642857142857
2022-02-24,1714.7,1670.15,1677.5,41.27142857142854
2022-02-25,1718.9,1677.2,1693.9,41.039285714285676
2022-02-28,1727.95,1665.0,1717.3,43.48571428571425
2022-03-02,1714.2,1691.0,1703.1,43.48928571428568
2022-03-03,1733.7,1705.6,1720.55,43.067857142857115
2022-03-04,1735.75,1681.0,1723.55,43.00714285714283
2022-03-07,1750.6,1695.0,1739.55,43.93571428571426
2022-03-08,1800.0,1715.0,1778.45,45.50714285714283
2022-03-09,1831.0,1788.95,1813.45,47.267857142857125
2022-03-10,1847.7,1810.1,1824.8,48.032142857142844
2022-03-11,1833.0,1811.25,1822.3,48.01071428571428
2022-03-14,1894.7,1827.0,1890.8,49.90714285714286
2022-03-15,1893.0,1830.0,1839.15,50.125
2022-03-16,1893.9,1851.0,1888.65,52.29642857142858
2022-03-17,1924.0,1833.85,1854.4,53.50714285714288
2022-03-21,1886.55,1841.5,1852.6,53.74642857142859
2022-03-22,1889.9,1840.0,1887.3,52.81428571428574
2022-03-23,1900.0,1857.1,1871.85,54.000000000000036
2022-03-24,1894.1,1853.0,1886.85,54.750000000000014
2022-03-25,1894.8,1858.0,1876.4,53.467857142857156
2022-03-28,1880.4,1853.0,1873.45,51.45357142857146
2022-03-29,1889.35,1860.6,1885.9,47.43571428571431
2022-03-30,1918.5,1895.2,1917.7,46.01071428571431
2022-03-31,1912.9,1894.3,1907.2,44.99642857142859
2022-04-01,1909.95,1878.95,1902.35,45.65714285714288
2022-04-04,1895.2,1873.5,1882.45,42.54642857142858
2022-04-05,1889.75,1857.2,1861.1,40.371428571428574
2022-04-06,1856.95,1822.1,1828.45,39.246428571428574
2022-04-07,1828.0,1807.8,1811.5,34.28214285714286
2022-04-08,1838.0,1808.4,1815.1,33.17857142857143
2022-04-11,1818.95,1763.0,1766.65,33.61071428571428
2022-04-12,1759.0,1727.5,1741.45,33.34285714285714
2022-04-13,1759.45,1732.25,1748.65,32.35000000000001
2022-04-18,1650.9,1592.05,1621.45,40.90714285714288
2022-04-19,1644.0,1550.4,1563.95,45.63571428571429
2022-04-20,1596.0,1563.15,1587.85,45.92857142857143
2022-04-21,1626.6,1589.2,1618.5,46.36785714285715
2022-04-22,1617.0,1583.0,1585.7,47.232142857142854
2022-04-25,1575.7,1554.1,1561.45,47.27500000000001
2022-04-26,1592.0,1567.0,1579.75,47.39642857142859
2022-04-27,1579.4,1550.5,1553.2,47.1607142857143
2022-04-28,1601.4,1557.9,1583.3,47.817857142857164
2022-04-29,1597.4,1561.1,1567.9,48.93571428571431
2022-05-02,1552.25,1530.6,1541.25,49.48571428571433
2022-05-04,1569.95,1530.5,1535.95,48.3071428571429
2022-05-05,1589.25,1557.55,1585.25,49.31785714285718
2022-05-06,1556.55,1535.1,1543.45,50.9571428571429
2022-05-09,1586.4,1522.4,1570.2,44.34285714285717
2022-05-10,1569.95,1546.25,1553.6,39.36785714285718
2022-05-11,1553.0,1511.55,1527.2,40.02500000000004
2022-05-12,1527.2,1504.9,1509.25,38.85000000000004
2022-05-13,1529.0,1498.3,1503.35,38.5071428571429
2022-05-16,1512.75,1478.65,1489.25,38.68571428571431
2022-05-17,1524.8,1480.25,1518.65,39.68571428571431
2022-05-18,1549.8,1505.2,1509.7,40.78214285714288
2022-05-19,1481.0,1417.7,1427.2,43.9107142857143
2022-05-20,1466.9,1447.0,1455.5,44.15357142857143
2022-05-23,1487.85,1450.05,1468.7,44.1892857142857
2022-05-24,1470.0,1435.3,1441.2,43.84999999999999
2022-05-25,1442.85,1399.5,1411.45,43.1392857142857
2022-05-26,1430.0,1407.0,1423.8,41.19999999999998
2022-05-27,1467.0,1437.3,1460.85,39.7142857142857
2022-05-30,1530.0,1486.8,1527.55,42.94285714285713
2022-05-31,1517.5,1488.7,1503.95,42.7142857142857
2022-06-01,1514.0,1471.6,1478.9,44.14999999999999
2022-06-02,1513.8,1475.6,1507.9,44.685714285714276
2022-06-03,1555.05,1518.5,1522.0,45.61785714285713
2022-06-06,1536.6,1493.05,1530.35,45.546428571428564
2022-06-07,1519.0,1503.0,1507.25,44.3142857142857
2022-06-08,1523.0,1492.3,1499.95,39.935714285714276
2022-06-09,1517.0,1482.0,1514.6,39.59999999999999
2022-06-10,1492.65,1474.1,1477.15,39.79285714285714
2022-06-13,1445.0,1412.3,1424.2,41.94642857142857
2022-06-14,1448.95,1404.0,1440.25,42.0607142857143
2022-06-15,1446.25,1418.45,1421.65,42.40357142857143
2022-06-16,1444.8,1392.15,1397.15,43.07857142857142
2022-06-17,1397.05,1367.2,1387.65,40.27857142857142
2022-06-20,1423.0,1382.1,1414.75,40.425000000000004
2022-06-21,1455.55,1420.0,1450.0,40.310714285714276
2022-06-22,1459.3,1435.0,1437.35,39.31785714285713
2022-06-23,1458.75,1433.85,1453.2,37.728571428571435
2022-06-24,1469.0,1428.8,1442.05,37.48928571428572
2022-06-27,1484.1,1465.3,1474.55,38.539285714285725
2022-06-28,1485.9,1453.0,1480.25,38.69642857142859
2022-06-29,1477.2,1457.9,1463.7,37.79285714285715
2022-06-30,1481.9,1455.15,1461.2,36.8107142857143
2022-07-01,1484.7,1442.25,1478.05,35.21071428571429
2022-07-04,1492.05,1461.8,1487.75,34.160714285714285
2022-07-05,1509.9,1472.1,1476.35,34.875000000000014
2022-07-06,1500.0,1470.1,1491.95,33.250000000000036
2022-07-07,1514.0,1495.5,1498.75,32.68571428571431
2022-07-08,1516.2,1499.95,1514.0,31.010714285714307
2022-07-11,1507.0,1467.0,1472.8,31.453571428571454
2022-07-12,1468.6,1436.0,1438.5,32.346428571428596
2022-07-13,1460.1,1438.6,1444.95,32.1107142857143
2022-07-14,1453.2,1413.9,1429.1,32.04642857142858
2022-07-15,1443.5,1410.9,1430.5,31.371428571428574
2022-07-18,1492.9,1447.25,1490.05,33.478571428571435
2022-07-19,1486.55,1470.55,1484.9,33.27500000000001
2022-07-20,1525.0,1499.05,1514.95,34.228571428571435
2022-07-21,1535.0,1503.0,1532.85,33.482142857142854
2022-07-22,1539.8,1492.8,1506.3,34.67857142857143
2022-07-25,1516.95,1478.35,1502.85,34.73571428571428
2022-07-26,1501.4,1445.2,1451.8,36.71785714285712
2022-07-27,1472.8,1444.55,1471.2,37.16071428571427
2022-07-28,1523.8,1489.65,1517.45,39.67142857142854
2022-07-29,1555.0,1528.0,1549.6,38.996428571428545
2022-08-01,1570.0,1537.7,1550.6,38.67499999999997
2022-08-02,1549.0,1528.65,1542.9,38.69999999999997
2022-08-03,1570.0,1540.3,1565.15,38.014285714285684
2022-08-04,1603.7,1574.9,1599.65,38.43928571428569
2022-08-05,1625.6,1603.65,1616.55,35.83571428571424
2022-08-08,1621.85,1596.0,1619.1,36.28928571428566
2022-08-10,1620.25,1588.5,1601.4,35.6928571428571
2022-08-11,1631.0,1616.15,1619.7,35.52142857142852
2022-08-12,1613.7,1590.0,1594.5,34.285714285714235
2022-08-16,1608.45,1591.1,1595.8,32.767857142857096
2022-08-17,1612.0,1585.45,1606.75,30.546428571428528
2022-08-18,1600.0,1574.0,1582.7,30.8678571428571
2022-08-19,1604.7,1584.0,1597.4,28.68214285714282
2022-08-22,1599.55,1573.85,1575.45,27.835714285714257
2022-08-23,1554.85,1533.0,1542.55,28.560714285714262
2022-08-24,1546.0,1531.15,1537.3,28.053571428571413
2022-08-25,1549.0,1514.0,1518.85,28.43214285714284
2022-08-26,1544.05,1518.05,1521.85,27.53571428571427
2022-08-29,1468.85,1450.0,1462.0,30.814285714285706
2022-08-30,1495.95,1466.0,1493.2,31.392857142857142
2022-09-01,1468.2,1451.5,1464.4,32.103571428571435
2022-09-02,1480.0,1448.3,1452.9,32.25357142857144
2022-09-05,1467.0,1447.0,1460.85,31.560714285714294
2022-09-06,1469.7,1446.0,1455.35,32.01428571428572
2022-09-07,1465.75,1437.3,1457.8,32.15000000000001
2022-09-08,1480.0,1464.0,1475.95,31.396428571428583
2022-09-09,1519.8,1480.0,1511.85,32.95714285714286
2022-09-12,1545.0,1523.55,1535.6,33.48928571428572
2022-09-13,1553.0,1541.1,1545.0,31.700000000000014
2022-09-14,1500.0,1471.1,1475.0,35.917857142857166
2022-09-15,1475.25,1429.4,1432.05,36.692857142857164
2022-09-16,1425.0,1368.6,1379.15,39.36785714285717
2022-09-19,1406.0,1380.6,1390.3,36.15357142857145
2022-09-20,1413.85,1385.2,1388.35,35.77500000000001
2022-09-21,1388.45,1368.6,1376.55,34.21428571428573
2022-09-22,1383.75,1360.05,1367.8,33.64285714285716
2022-09-23,1394.6,1362.0,1365.25,34.54285714285715
2022-09-26,1398.9,1355.5,1379.75,35.95000000000001
2022-09-27,1406.0,1378.8,1392.2,35.8607142857143
2022-09-28,1405.7,1378.0,1394.45,36.25357142857144
2022-09-29,1409.25,1393.0,1397.55,34.28214285714288
2022-09-30,1419.7,1376.0,1413.1,35.0357142857143
2022-10-03,1411.0,1387.0,1394.0,35.65714285714286
2022-10-04,1432.2,1414.0,1429.8,33.107142857142854
2022-10-06,1459.4,1441.0,1454.95,31.946428571428587
2022-10-07,1457.2,1440.9,1451.75,28.57857142857144
2022-10-10,1465.0,1423.35,1462.7,29.635714285714307
2022-10-11,1479.0,1420.2,1423.9,31.789285714285743
2022-10-12,1446.0,1414.2,1428.85,32.64285714285716
2022-10-13,1437.6,1415.85,1419.75,32.50357142857144
2022-10-14,1494.0,1468.0,1474.05,35.47857142857145
2022-10-17,1495.0,1475.0,1490.2,33.875000000000014
2022-10-18,1510.0,1497.05,1503.55,33.34642857142858
2022-10-19,1507.45,1481.85,1485.0,33.19642857142859
2022-10-20,1503.9,1476.0,1500.3,34.02857142857145
2022-10-21,1505.9,1491.2,1500.1,31.95714285714288
2022-10-24,1521.8,1511.25,1517.4,31.642857142857174
2022-10-25,1532.65,1521.1,1525.75,30.00357142857146
2022-10-27,1534.6,1513.0,1522.6,29.43214285714287
2022-10-28,1526.0,1507.4,1512.6,29.596428571428582
2022-10-31,1546.2,1522.2,1537.9,29.021428571428583
2022-11-01,1574.5,1547.6,1572.75,27.435714285714294
2022-11-02,1574.0,1545.0,1552.45,27.235714285714298
2022-11-03,1544.0,1522.25,1530.5,27.83928571428573
2022-11-04,1522.7,1501.25,1513.9,24.625000000000018
2022-11-07,1526.95,1491.0,1507.05,25.696428571428587
2022-11-09,1527.0,1501.0,1510.25,26.139285714285734
2022-11-10,1511.4,1482.0,1502.25,26.410714285714302
2022-11-11,1573.0,1535.25,1570.05,29.471428571428582
2022-11-14,1591.0,1569.0,1584.0,29.99285714285715
2022-11-15,1597.25,1560.05,1593.7,31.100000000000005
2022-11-16,1608.75,1592.85,1602.2,31.146428571428583
2022-11-17,1602.95,1583.4,1586.85,31.000000000000018
2022-11-18,1598.0,1575.85,1592.9,31.25357142857146
2022-11-21,1589.5,1565.0,1567.2,30.846428571428596
2022-11-22,1587.95,1562.1,1585.6,30.078571428571472
2022-11-23,1592.0,1579.3,1583.4,28.91428571428576
2022-11-24,1635.0,1584.6,1629.8,30.44285714285718
2022-11-25,1643.9,1608.65,1630.75,30.871428571428606
2022-11-28,1653.0,1619.85,1623.25,30.67142857142861
2022-11-29,1638.4,1615.0,1628.3,30.48571428571433
2022-11-30,1645.0,1613.7,1632.4,30.621428571428606
2022-12-01,1672.45,1652.0,1657.6,28.428571428571463
2022-12-02,1661.0,1634.1,1638.55,28.778571428571468
2022-12-05,1644.5,1623.0,1640.5,27.657142857142894
2022-12-06,1625.0,1607.5,1612.85,28.87857142857146
2022-12-07,1623.9,1597.25,1605.05,29.385714285714325
2022-12-08,1623.1,1598.4,1619.95,29.56785714285716
2022-12-09,1629.9,1562.0,1568.85,32.42500000000002
2022-12-12,1565.6,1530.9,1547.1,33.28928571428571
2022-12-13,1577.7,1541.6,1572.7,34.96071428571429
2022-12-14,1588.1,1572.2,1580.25,32.410714285714285
2022-12-15,1570.45,1535.6,1539.4,33.08214285714286
2022-12-16,1548.95,1512.0,1522.35,33.353571428571435
2022-12-19,1516.5,1494.95,1507.6,33.6392857142857
2022-12-20,1517.45,1483.0,1507.5,33.86428571428571
2022-12-21,1520.4,1502.75,1509.8,32.26428571428572
2022-12-22,1529.0,1512.2,1521.05,31.714285714285715
2022-12-23,1509.8,1493.6,1497.55,32.13928571428572
2022-12-26,1509.9,1496.15,1502.25,30.764285714285716
2022-12-27,1521.1,1498.15,1515.5,30.499999999999982
2022-12-28,1524.95,1498.85,1510.85,30.600000000000005
2022-12-29,1521.0,1501.2,1517.5,27.16428571428571
2022-12-30,1530.0,1504.0,1508.7,26.310714285714294
2023-01-02,1526.3,1505.0,1524.3,25.253571428571426
2023-01-03,1533.0,1515.3,1522.55,25.382142857142867
2023-01-04,1522.9,1492.05,1494.9,24.396428571428583
2023-01-05,1505.0,1470.0,1475.2,24.257142857142867
2023-01-06,1474.6,1447.0,1448.85,24.314285714285738
2023-01-09,1489.1,1444.0,1484.5,25.075000000000014
2023-01-10,1484.4,1454.4,1470.4,25.964285714285715
2023-01-11,1494.0,1463.4,1471.45,26.778571428571418
2023-01-12,1485.0,1455.25,1480.55,26.94285714285713
2023-01-13,1519.2,1468.0,1503.5,29.617857142857133
2023-01-16,1528.0,1502.5,1525.25,29.800000000000004
2023-01-17,1542.0,1525.35,1539.75,29.13214285714285
2023-01-18,1551.3,1539.2,1545.05,28.58214285714285
2023-01-19,1549.4,1526.0,1541.3,28.39642857142857
2023-01-20,1544.25,1523.45,1525.45,28.360714285714284
2023-01-23,1552.9,1528.7,1547.8,29.057142857142853
2023-01-24,1568.8,1549.35,1552.35,28.353571428571417
2023-01-25,1555.5,1539.0,1542.9,27.032142857142844
2023-01-27,1550.8,1507.65,1518.25,28.099999999999973
2023-01-30,1543.75,1520.05,1539.1,26.69999999999998
2023-01-31,1547.6,1513.0,1533.15,27.02142857142855
2023-02-01,1555.0,1528.2,1549.45,26.749999999999982
2023-02-02,1586.75,1552.25,1583.3,27.289285714285693
2023-02-03,1604.4,1573.35,1599.15,25.84999999999999
2023-02-06,1598.0,1561.9,1570.5,26.689285714285706
2023-02-07,1576.0,1558.0,1562.35,26.778571428571418
2023-02-08,1602.55,1560.05,1589.7,28.949999999999996
2023-02-09,1620.0,1586.5,1617.7,29.67142857142856
2023-02-10,1616.25,1596.2,1607.95,29.721428571428564
2023-02-13,1598.0,1565.6,1567.4,30.785714285714285
2023-02-14,1595.7,1578.75,1592.65,31.307142857142853
