Date,Close,MA_20,MA_50,MA_100,MA_200
2012-04-13,300.4125,351.80875,354.0775,346.50056249999994,336.7313125
2012-04-16,296.16875,348.60593750000004,353.16375,346.05831250000006,336.4233437500001
2012-04-17,297.59375,345.5728125,352.23199999999997,345.7210625,336.11890625
2012-04-18,296.63125,342.6978125,351.21475,345.354125,335.81215625
2012-04-19,300.51875,340.065625,350.284375,345.10856250000006,335.51365625
2012-04-20,300.78125,337.1865625,349.48737500000004,344.8123125,335.20043749999996
2012-04-23,288.99375,333.9675,348.345625,344.4446249999999,334.81146874999996
2012-04-24,293.56875,330.70625,347.19887500000004,344.120875,334.4425
2012-04-25,293.6,327.68968750000005,346.114125,343.740875,334.0639375
2012-04-26,294.775,324.4575,345.04887500000007,343.317625,333.69246875
2012-04-27,298.775,321.63656249999997,344.023375,342.9303125,333.314375
2012-04-28,299.6,319.1728125,342.84725000000003,342.4853125,332.9511875
2012-04-30,307.825,316.658125,341.74537499999997,342.15887499999997,332.6659375
2012-05-02,308.90625,314.2675,340.54699999999997,341.86525,332.4640625
2012-05-03,310.54375,311.9496875,339.415,341.556625,332.2766562499999
2012-05-04,305.14375,309.3915625,338.13625,341.16474999999997,332.08928125
2012-05-07,303.825,306.940625,336.87525,340.776875,331.90181249999995
2012-05-08,298.99375,304.53531250000003,335.486875,340.37275,331.70050000000003
2012-05-09,295.9625,301.81875,334.2052499999999,339.935875,331.45946875000004
2012-05-10,293.525,299.30718749999994,332.897125,339.5284375,331.20731250000006
2012-05-11,288.98125,298.73562499999997,331.48825,339.0840625,330.92265625
2012-05-14,292.25,298.5396875,330.21125,338.57625,330.6180625
2012-05-15,301.4,298.72999999999996,329.12275,338.19675,330.3709375
2012-05-16,295.8,298.6884375,327.89025000000004,337.78618750000004,330.1001875
2012-05-17,296.41875,298.4834375,326.79525,337.28368750000004,329.83475
2012-05-18,298.175,298.353125,325.636125,336.813375,329.6085
2012-05-21,293.0625,298.55656250000004,324.29837499999996,336.2679375,329.34456250000005
2012-05-22,292.7875,298.51750000000004,323.0045,335.76625,329.05278124999995
2012-05-23,293.525,298.51374999999996,321.83299999999997,335.24518750000004,328.79987500000004
2012-05-24,297.08125,298.62906250000003,320.626,334.7099375,328.57775000000004
2012-05-25,296.5,298.5153125,319.35774999999995,334.0941875,328.36756249999996
2012-05-28,298.45625,298.458125,318.122375,333.5109375,328.24075
2012-05-29,300.86875,298.1103125,316.974625,332.97100000000006,328.20259375
2012-05-30,302.80625,297.8053125,315.948125,332.46074999999996,328.2309375
2012-05-31,304.98125,297.52718749999997,314.9845,331.9636875,328.22734375
2012-06-01,298.475,297.19375,313.78675,331.4031875,328.195375
2012-06-04,298.54375,296.92968749999994,312.69012499999997,330.809875,328.2040625
2012-06-05,298.6625,296.913125,311.4875,330.264,328.20196875
2012-06-06,301.25625,297.17781249999996,310.434,330.0408125,328.17753125
2012-06-07,306.61875,297.8325,309.378,329.8750625,328.23434375000005
2012-06-08,302.4,298.50343749999996,308.32212499999997,329.6064375,328.35546875
2012-06-11,303.36875,299.059375,307.412,329.3148125,328.50103125000004
2012-06-12,307.14375,299.3465625,306.3925,329.1230625,328.61550000000005
2012-06-13,308.9,300.0015625,305.436125,328.9721875,328.75378125000003
2012-06-14,312.275,300.794375,304.543625,328.86550000000005,328.946625
2012-06-15,315.00625,301.6359375,303.717625,328.765625,329.14381249999997
2012-06-18,313.8625,302.67593750000003,302.938,328.629125,329.27696875000004
2012-06-19,309.81875,303.5275,302.19237499999997,328.40262499999994,329.3618124999999
2012-06-20,308.83125,304.29281249999997,301.363125,328.09018749999996,329.45875
2012-06-21,311.525,305.015,300.7185,327.8230625,329.60146875000004
2012-06-22,309.3875,305.659375,300.89799999999997,327.48775,329.70878125
2012-06-25,308.54375,306.16375,301.14549999999997,327.154625,329.81949999999995
2012-06-26,305.3125,306.3859375,301.299875,326.7659375,329.88440625000004
2012-06-27,308.56875,306.6740625,301.53862499999997,326.37668749999995,330.00775
2012-06-28,309.0875,306.879375,301.71,325.9971875,330.17959375
2012-06-29,312.81875,307.5965625,301.95075,325.7190625,330.3534375
2012-07-02,312.6375,308.30125000000004,302.423625,325.38462499999997,330.44596875
2012-07-03,311.96875,308.9665625,302.791625,324.99525,330.50234375
2012-07-04,309.9125,309.39937499999996,303.11787499999997,324.61600000000004,330.55603124999993
2012-07-05,310.025,309.5696875,303.422875,324.23587499999996,330.630125
2012-07-06,305.48125,309.72375,303.557,323.7901875,330.63396875
2012-07-09,304.6,309.7853125,303.657,323.252125,330.63609375
2012-07-10,307.3875,309.7975,303.64824999999996,322.69681249999996,330.70203125
2012-07-11,308.29375,309.7671875,303.63599999999997,322.0915,330.7809375
2012-07-12,283.15625,308.31125000000003,303.08825,321.251625,330.72475
2012-07-13,278.475,306.48468749999995,302.554875,320.34556249999997,330.58837500000004
2012-07-16,271.575,304.3703125,301.909875,319.3925625,330.39946875000004
2012-07-17,271.35625,302.44718750000004,301.357125,318.422,330.1625
2012-07-18,271.975,300.604375,300.877375,317.5413125,329.93875
2012-07-19,280.35625,299.0459375,300.614,316.7555625,329.7928125
2012-07-20,277.2,297.4365625,300.378375,315.9333125,329.65337500000004
2012-07-23,273.26875,295.6728125,299.99875,315.105,329.48578125
2012-07-24,271.16875,293.965625,299.394125,314.2584375,329.27471875000003
2012-07-25,270.975,292.08593749999994,298.897625,313.3939375,329.01003125000005
2012-07-26,265.625,289.9128125,298.28175,312.5385,328.76990624999996
2012-07-27,268.60625,287.7021875,297.69037499999996,311.66325,328.43762499999997
2012-07-30,276.18125,285.879375,297.35275,310.8255625,328.1339375
2012-07-31,278.425,284.2021875,297.0655,310.035,327.81065625
2012-08-01,277.38125,282.575625,296.74262500000003,309.2878125,327.48053125
2012-08-02,275.73125,280.8609375,296.31562499999995,308.47081249999997,327.16975
2012-08-03,276.1625,279.395,295.90887499999997,307.63331250000005,326.84603125
2012-08-06,276.69375,277.9996875,295.47362499999997,306.798,326.51328125
2012-08-07,281.9625,276.7284375,295.0955,306.03506250000004,326.22140625
2012-08-08,285.2375,275.575625,294.744125,305.346125,325.91778125
2012-08-09,284.875,275.6615625,294.342,304.66325,325.55871875
2012-08-10,289.14375,276.195,294.155375,303.9710625,325.23021875
2012-08-13,289.8625,277.109375,293.98175,303.3359375,324.89225000000005
2012-08-14,291.24375,278.10375,293.833375,302.6604375,324.55146875
2012-08-16,289.28125,278.96906249999995,293.593875,302.0139375,324.224625
2012-08-17,293.925,279.6475,293.34,301.35900000000004,323.92634375
2012-08-21,300.88125,280.8315625,293.30962500000004,300.815875,323.67940625
2012-08-22,303.675,282.35187499999995,293.31575,300.363875,323.42959375
2012-08-23,308.9375,284.24031249999996,293.351625,299.8720625,323.1998125
2012-08-24,305.66875,285.975,293.28700000000003,299.3615625,322.95809375
2012-08-27,301.31875,287.7596875,293.067875,298.80575,322.7299375
2012-08-28,302.925,289.475625,292.82625,298.2719375,322.48928125
2012-08-29,298.7125,290.6021875,292.52325,297.730625,322.23753125
2012-08-30,298.875,291.6246875,292.304375,297.248375,321.99684375
2012-08-31,296.65625,292.58843749999994,292.06087499999995,296.712,321.760875
2012-09-03,296.19375,293.6115625,291.75425,296.236375,321.52965625
2012-09-04,295.3,294.5684375,291.4725,296.18525,321.34290625
2012-09-05,292.30625,295.3490625,291.14775000000003,296.14662500000003,321.10246875
2012-09-06,302.775,296.38968750000004,291.097,296.1984375,320.95975
2012-09-07,310.375,297.64656249999996,291.133125,296.335875,320.845
2012-09-08,311.9875,299.0021875,291.191125,296.4505625,320.7795625
2012-09-10,313.875,300.23875,291.21225,296.5815,320.69690625
2012-09-11,316.0875,301.55,291.28124999999994,296.85243749999995,320.64853125
2012-09-12,317.1125,302.8434375,291.38412500000004,297.087875,320.604375
2012-09-13,318.99375,304.3290625,291.56575,297.3418125,320.54134374999995
2012-09-14,329.1,306.08781250000004,291.94725,297.68506249999996,320.50134375
2012-09-17,320.325,307.06,292.244125,297.9005625,320.4154375
2012-09-18,324.95625,308.12406250000004,292.65125,298.15412499999996,320.31971875
2012-09-20,326.94375,309.024375,293.042375,298.3453125,320.25209375000003
2012-09-21,324.33125,309.9575,293.363125,298.49956249999997,320.18240625
2012-09-24,325.05,311.1440625,294.20099999999996,298.64462499999996,320.100625
2012-09-25,324.50625,312.223125,295.121625,298.83825,320.0015
2012-09-26,323.35,313.45500000000004,296.15712499999995,299.0335,319.9051875
2012-09-27,318.5875,314.440625,297.10175,299.2294375,319.80109375
2012-09-28,316.75,315.4453125,297.99725,299.4373125,319.68659375
2012-10-01,326.1375,316.9425,298.912875,299.7634375,319.6459375
2012-10-03,322.31875,318.2934375,299.81525,300.0968125,319.5904375
2012-10-04,321.925,319.774375,300.78837500000003,300.39356250000003,319.48490625
2012-10-05,315.9875,320.435,301.68475,300.53943749999996,319.36809375
2012-10-08,311.3625,320.484375,302.4925,300.6950625,319.240625
2012-10-09,317.11875,320.74093750000003,303.522375,300.9020625,319.092875
2012-10-10,313.03125,320.69875,304.41087500000003,301.050625,318.932
2012-10-11,316.43125,320.7159375,305.215875,301.2843125,318.776125
2012-10-12,299.45625,319.833125,305.6365,301.351,318.558625
2012-10-15,295.7125,318.6690625,306.003125,301.37287499999996,318.30903125
2012-10-16,294.30625,316.929375,306.374625,301.345125,318.02753125
2012-10-17,295.96875,315.7115625,306.77075,301.3398125,317.717
2012-10-18,296.975,314.3125,307.176375,301.325,317.41796875
2012-10-19,297.9125,312.8609375,307.495375,301.2954375,317.13321875
2012-10-22,298.275,311.558125,307.756125,301.25012499999997,316.8554375
2012-10-23,294.0375,310.0075,307.939375,301.1406875,316.5521875
2012-10-25,293.11875,308.438125,308.018875,301.08712499999996,316.24515625
2012-10-26,291.10625,306.8259375,308.04375,301.01275,315.9113125
2012-10-29,291.7875,305.4859375,308.054625,300.944,315.60400000000004
2012-10-30,294.66875,304.38187500000004,308.162375,300.878125,315.45946875
2012-10-31,295.4375,302.846875,308.192625,300.76631249999997,315.32068749999996
2012-11-01,295.35,301.4984375,308.082,300.6958125,315.15112500000004
2012-11-02,298.64375,300.334375,307.981375,300.6485625,314.9816875
2012-11-05,297.3375,299.40187499999996,307.749375,300.55050000000006,314.83678125
2012-11-06,297.9875,298.733125,307.59575,300.441375,314.70678125
2012-11-07,299.9,297.8721875,307.56737499999997,300.31762499999996,314.5915625
2012-11-08,296.85,297.063125,307.445875,300.1360625,314.45084375000005
2012-11-09,293.64375,295.92375,307.3445,299.933875,314.2815
2012-11-12,295.05,295.7034375,307.26800000000003,299.7861875,314.09440625
2012-11-13,292.375,295.5365625,307.18237500000004,299.621625,313.85590625000003
2012-11-15,286.7625,295.159375,306.99375,299.374,313.59853124999995
2012-11-16,292.73125,294.9975,306.94237499999997,299.2074375,313.34759375
2012-11-19,294.9875,294.898125,306.996,299.071875,313.11325
2012-11-20,290.675,294.53625,306.754,298.9255,312.84571875
2012-11-21,293.54375,294.2996875,306.417375,298.77525,312.57596875
2012-11-22,298.09375,294.5025,306.1395,298.6653125,312.33125
2012-11-23,297.0,294.69656249999997,305.802,298.50712500000003,312.11309375
2012-11-26,302.075,295.245,305.52175,298.4015,311.89306250000004
2012-11-27,308.64375,296.0878125,305.352375,298.36825,311.68174999999997
2012-11-29,305.60625,296.6346875,305.084625,298.32518749999997,311.47059375000003
2012-11-30,304.575,297.09156249999995,304.59412499999996,298.2706875,311.25328125
2012-12-03,304.5,297.5490625,304.27762499999994,298.260875,311.02553125
2012-12-04,303.6625,297.8,303.85175,298.2515,310.75181249999997
2012-12-05,297.7875,297.82250000000005,303.268625,298.1555,310.42615624999996
2012-12-06,292.3125,297.53875000000005,302.62825,297.9956875,310.04359375
2012-12-07,289.9625,297.041875,301.9265,298.06375,309.6576875
2012-12-10,288.7,296.634375,301.210375,298.166,309.25578125
2012-12-11,286.7625,296.29031249999997,300.47862499999997,298.317875,308.85521875
2012-12-12,287.3625,295.9059375,299.854125,298.4779375,308.44996875
2012-12-13,285.375,295.55593749999997,299.226625,298.6119375,308.07662500000004
2012-12-14,284.65625,295.450625,298.397,298.6549375,307.70525000000004
2012-12-17,283.06875,294.96750000000003,297.612,298.713625,307.32346875
2012-12-18,283.825,294.409375,296.85,298.8191875,306.96209375
2012-12-19,286.91875,294.2215625,296.268625,298.9766875,306.6175625
2012-12-20,287.35,293.911875,295.78837500000003,299.1404375,306.2671875
2012-12-21,286.5625,293.3353125,295.17725,299.3498125,305.94415625
2012-12-24,289.86875,292.97875,294.714,299.5624375,305.61284375
2012-12-26,288.9125,292.320625,294.163625,299.68975,305.25765625
2012-12-27,285.85625,291.18125,293.891625,299.7640625,304.89953125
2012-12-28,289.8,290.3909375,293.773375,299.88825,304.58803125000003
2012-12-31,289.8125,289.6528125,293.68350000000004,300.0290625,304.2499375
2013-01-01,288.5375,288.85468749999995,293.534875,300.1528125,303.89306250000004
2013-01-02,288.45,288.0940625,293.364375,300.270375,303.5341875
2013-01-03,292.0375,287.8065625,293.246875,300.371125,303.20309375
2013-01-04,293.5375,287.8678125,293.152125,300.454125,302.900125
2013-01-07,296.8375,288.2115625,293.208125,300.57375,302.61850000000004
2013-01-08,292.65,288.4090625,293.19875,300.6088125,302.28993749999995
2013-01-09,291.025,288.6221875,293.19712499999997,300.6204375,301.9781875
2013-01-10,290.04375,288.75625,293.16225000000003,300.6084375,301.63443750000005
2013-01-11,339.075,291.44124999999997,294.050375,301.106375,301.56015625
2013-01-14,350.90625,294.75374999999997,295.15975,301.6761875,301.51759375
2013-01-15,348.74375,298.0375,296.227625,302.1548125,301.48534374999997
2013-01-16,346.38125,301.16531249999997,297.182375,302.581875,301.472875
2013-01-17,349.525,304.29562500000003,298.226125,302.98775,301.42990625000004
2013-01-18,348.725,307.364375,299.24087499999996,303.4183125,301.38993750000003
2013-01-21,349.75,310.52374999999995,300.237875,303.902625,301.3541875
2013-01-22,347.9375,313.4271875,301.25962499999997,304.35275,301.31234375
2013-01-23,348.60625,316.411875,302.358875,304.85168749999997,301.29115625
2013-01-24,349.6375,319.6009375,303.450625,305.3593125,301.30384375
2013-01-25,351.83125,322.7025,304.63975,305.91106249999996,301.31153125
2013-01-28,351.25625,325.77468749999997,305.929625,306.4616875,301.34903125
2013-01-29,349.8,328.8378125,307.07099999999997,307.0066875,301.59596875
2013-01-30,349.0625,331.86843749999997,308.1525,307.57425,301.8604375
2013-01-31,348.59375,334.69625,309.31087499999995,308.0324375,302.1154375
2013-02-01,346.36875,337.3378125,310.367375,308.392375,302.364125
2013-02-04,345.29375,339.760625,311.311375,308.7254375,302.58799999999997
2013-02-05,344.75625,342.3659375,312.2665,309.03425,302.807875
2013-02-06,346.8,345.1546875,313.161,309.341375,303.09690625
2013-02-07,348.725,348.08875,313.962625,309.6575,303.3726875
2013-02-08,348.5375,348.561875,314.82125,309.9529375,303.647375
2013-02-11,348.83125,348.458125,315.706375,310.15025,303.91765625
2013-02-12,344.33125,348.2375,316.50300000000004,310.3903125,304.1454375
2013-02-13,348.6625,348.3515625,317.403,310.62737500000003,304.39075
2013-02-14,351.61875,348.45625,318.479625,310.874125,304.60971875
2013-02-15,348.15,348.42749999999995,319.596375,311.11231250000003,304.8059375
2013-02-18,347.06875,348.2934375,320.73850000000004,311.3325,304.9885625
2013-02-19,352.375,348.5153125,322.012,311.61118749999997,305.22471874999997
2013-02-20,352.48125,348.70906249999996,323.326375,311.9025,305.468
2013-02-21,350.84375,348.76937499999997,324.596,312.2250625,305.72724999999997
2013-02-22,354.56875,348.90625,325.979875,312.60324999999995,306.02028125
2013-02-25,364.65,349.5759375,327.57975,312.988375,306.37590625
2013-02-26,370.0125,350.5865625,329.31862499999994,313.4653125,306.7810625
2013-02-27,364.225,351.3446875,330.926625,313.8883125,307.1409375
2013-02-28,363.25,352.0775,332.45324999999997,314.3609375,307.45018749999997
2013-03-01,363.55625,352.936875,333.97737499999994,314.882875,307.78896875000004
2013-03-04,362.875,353.81593749999996,335.50362499999994,315.3404375,308.12125
2013-03-05,365.11875,354.8340625,337.00862500000005,315.8613125,308.45596875
2013-03-06,370.80625,356.034375,338.6465,316.4050625,308.8446875
2013-03-07,375.59375,357.3778125,340.44125,317.1664375,309.25871875
2013-03-08,371.275,358.5146875,342.07075,317.92206250000004,309.64746875000003
2013-03-11,368.21875,359.4840625,343.638875,318.66118750000004,310.00315625
2013-03-12,364.7,360.5025,345.162125,319.3485,310.34415624999997
2013-03-13,357.80625,360.9596875,346.54925000000003,319.9568125,310.64090625
2013-03-14,359.3625,361.346875,347.89575,320.5713125,310.933375
2013-03-15,360.4625,361.9625,349.23425,321.1931875,311.22165625
2013-03-18,357.675,362.4928125,350.4510000000001,321.8295625,311.485125
2013-03-19,357.05625,362.72687499999995,351.739125,322.46893750000004,311.77803124999997
2013-03-20,358.65625,363.035625,353.09174999999993,323.14443750000004,312.07859375
2013-03-21,359.5625,363.4715625,354.482125,323.8221875,312.38309375
2013-03-22,357.575,363.621875,354.852125,324.45125,312.6646875
2013-03-25,356.675,363.223125,354.9675,325.063625,312.91496875
2013-03-26,356.7875,362.561875,355.128375,325.678,313.18690625
2013-03-28,361.2375,362.4125,355.42550000000006,326.3039375,313.47625
2013-04-01,367.90625,362.6453125,355.793125,327.00962499999997,313.78006250000004
2013-04-02,371.26875,363.03093750000005,356.244,327.7424375,314.09190624999997
2013-04-03,370.5,363.4121875,356.659,328.4484375,314.38303125
2013-04-04,360.35625,363.1740625,356.907375,329.08349999999996,314.60978125
2013-04-05,357.98125,362.5328125,357.094875,329.726875,314.830375
2013-04-08,354.14375,361.4603125,357.185,330.3178125,315.052
2013-04-09,345.79375,360.18625,357.06425,330.85200000000003,315.2368125
2013-04-10,351.65625,359.35812500000003,357.07225000000005,331.5009375,315.43746875
2013-04-11,364.73125,359.35968749999995,357.37087499999996,332.2209375,315.7141875
2013-04-12,286.93125,355.8159375,356.12825,332.140375,315.606125
2013-04-15,291.74375,352.435,354.99125,332.1510625,315.53828125
2013-04-16,286.74375,348.7490625,353.79875,332.0830624999999,315.42915625
2013-04-17,285.23125,345.126875,352.5975,331.9544375,315.309875
2013-04-18,286.925,341.6203125,351.440875,331.8536874999999,315.18040625000003
2013-04-22,280.55625,337.71531250000004,350.116,331.63849999999996,315.02
2013-04-23,282.7625,333.8753125,348.79675000000003,331.3796875,314.87396874999996
2013-04-25,278.38125,329.915625,347.39362500000004,331.1074375,314.71631249999996
2013-04-26,276.5375,325.90875,345.9477499999999,330.8270625,314.548875
2013-04-29,278.63125,322.0009375,344.63375,330.568375,314.414625
2013-04-30,279.30625,317.90437499999996,343.246625,330.32481249999995,314.28815625000004
2013-05-02,285.8625,313.8021875,341.9315,330.20556250000004,314.18053125
2013-05-03,288.475,309.6625,340.73800000000006,330.1671875,314.0814375
2013-05-06,292.675,305.77124999999995,339.65012499999995,330.1943125,314.12903125
2013-05-07,293.575,302.43218749999994,338.47412499999996,330.2430625,314.20453125
2013-05-08,293.81875,299.2240625,337.30087499999996,330.31362499999994,314.31575
2013-05-09,294.9875,296.26625,336.18375,330.389875,314.43390625
2013-05-10,296.34375,293.79375,335.01925000000006,330.4995625,314.55575
2013-05-11,295.26875,290.974375,333.631625,330.6056875,314.6303125
2013-05-13,292.54375,287.365,332.08225,330.7004375,314.70703125
2013-05-14,293.95,287.7159375,330.67674999999997,330.80168749999996,314.81043750000003
2013-05-15,295.025,287.88,329.31225,330.88275,314.92971875
2013-05-16,291.51875,288.11875,327.8715,330.9244375,315.0324375
2013-05-17,293.85,288.5496875,326.491,330.9973125,315.1735625
2013-05-20,296.95,289.05093750000003,325.127625,331.068125,315.31528125
2013-05-21,299.68125,290.0071875,323.705125,331.1758125,315.43278124999995
2013-05-22,298.54375,290.79625,322.164125,331.30268749999993,315.53337500000004
2013-05-23,294.8625,291.6203125,320.635875,331.3533125,315.62078125
2013-05-24,293.3625,292.4615625,319.13875,331.3888125,315.7089375
2013-05-27,295.79375,293.3196875,317.760625,331.46137500000003,315.80709375
2013-05-28,295.79375,294.1440625,316.520375,331.5348125,315.90259375
2013-05-29,293.8125,294.5415625,315.20937499999997,331.55256249999996,315.96184375
2013-05-30,292.76875,294.75625,313.8555,331.54487500000005,315.99949999999995
2013-05-31,300.95,295.17,312.721,331.586,316.079875
2013-06-03,314.24375,296.20343749999995,311.86475,331.8019375,316.205375
2013-06-04,311.88125,297.1065625,310.92924999999997,332.0105,316.31546875
2013-06-05,307.7625,297.7453125,309.89325,332.18768750000004,316.3980625
2013-06-06,303.4375,298.1,308.8105,331.8313125000001,316.46884374999996
2013-06-07,305.8625,298.6296875,307.79425,331.380875,316.52853125
2013-06-10,310.88125,299.5465625,306.876125,331.00225,316.57853125
2013-06-11,309.24375,300.31125000000003,305.83624999999995,330.630875,316.606375
2013-06-12,302.99375,300.7096875,304.538,330.1655625,316.57665625000004
2013-06-13,297.3875,301.003125,303.06037499999996,329.6521875,316.53525
2013-06-14,299.36875,301.2790625,301.63775,329.148375,316.52549999999997
2013-06-17,302.68125,301.565625,300.48425,328.69581249999993,316.52428125
2013-06-18,305.95,301.8790625,299.443625,328.26925000000006,316.56046875
2013-06-19,304.75,302.189375,298.45574999999997,327.820375,316.58984375
2013-06-20,295.8625,302.239375,297.457125,327.2606875,316.585875
2013-06-21,302.39375,302.6909375,296.471875,326.7720625,316.616875
2013-06-24,297.53125,302.7778125,295.12787499999996,326.249375,316.62803125
2013-06-25,297.25,302.850625,295.33425,325.73125,316.65274999999997
2013-06-26,299.69375,303.1446875,295.49325,325.24225,316.63734375
2013-06-27,309.61875,303.9871875,295.95075,324.87475,316.6335625
2013-06-28,311.65625,304.5225,296.47925,324.53837500000003,316.63190625
2013-07-01,305.94375,304.10749999999996,296.859625,324.15024999999997,316.59225
2013-07-02,300.69375,303.54812499999997,297.262375,323.6891875,316.51528125
2013-07-03,300.6625,303.193125,297.62037499999997,323.20856249999997,316.43303125
2013-07-04,307.5625,303.399375,298.20399999999995,322.7988125,316.375875
2013-07-05,306.80625,303.44656249999997,298.809375,322.3785625,316.26440625000004
2013-07-08,308.9625,303.350625,299.416,322.024875,316.20759375
2013-07-09,311.9625,303.4865625,300.069125,321.657875,316.142625
2013-07-10,312.625,303.968125,300.604375,321.2679375,316.07103125
2013-07-11,315.84375,304.8909375,301.15175,320.94487499999997,316.02859375
2013-07-12,350.34375,307.4396875,302.30512500000003,320.977625,316.1550625
2013-07-15,342.73125,309.4421875,303.28825,320.8811875,316.2461875
2013-07-16,341.30625,311.21,304.238,320.7694375,316.33596875
2013-07-17,343.7875,313.161875,305.214,320.698875,316.46196875000004
2013-07-18,349.9375,315.865625,306.28587500000003,320.6525625,316.62790625
2013-07-19,355.725,318.5321875,307.49499999999995,320.5633125,316.77584375000004
2013-07-22,359.45625,321.62843749999996,308.83325,320.45775,316.96153124999995
2013-07-23,362.60625,324.89625,310.206375,320.4415625,317.1649375
2013-07-24,363.45,328.08406249999996,311.574875,320.4435625,317.40225
2013-07-25,364.4875,330.8275,313.03425,320.452875,317.66787500000004
2013-07-26,364.4375,333.4665625,314.44599999999997,320.4685,317.90446875000004
2013-07-29,365.09375,336.4240625,315.80887499999994,320.46824999999995,318.16478125000003
2013-07-30,369.4625,339.8625,317.2045,320.4548125,318.4299375
2013-07-31,370.89375,343.3740625,318.6515,320.4078125,318.787125
2013-08-01,371.9625,346.59406249999995,320.1935,320.4146875,319.168375
2013-08-02,375.8375,350.04562500000003,321.843,320.49087499999996,319.57603125
2013-08-05,375.93125,353.39406249999996,323.44575000000003,320.60318750000005,319.97584375
2013-08-06,373.2625,356.45906249999996,324.995125,320.75775,320.35728125
2013-08-07,369.43125,359.29937499999994,326.50749999999994,320.8584375,320.714875
2013-08-08,370.1375,362.0140625,328.054875,320.95518749999997,321.0741875
2013-08-12,375.65625,363.2796875,329.5489999999999,321.135,321.48228124999997
2013-08-13,385.6125,365.42375000000004,330.97637499999996,321.42056249999996,321.94475
2013-08-14,383.725,367.5446875,332.41324999999995,321.67125,322.40784375
2013-08-16,371.825,368.94656249999997,333.69449999999995,321.79387499999996,322.80803125
2013-08-19,375.68125,370.23375,335.139375,321.9749375,323.21309375
2013-08-20,375.8875,371.241875,336.53987500000005,322.1670625,323.61534375
2013-08-21,369.16875,371.72749999999996,337.705625,322.290875,323.9844375
2013-08-22,377.9125,372.4928125,339.079,322.457625,324.38078125
2013-08-23,374.8125,373.0609375,340.515375,322.5266875,324.76815625
2013-08-26,378.81875,373.7775,342.14399999999995,322.6021875,325.1723125
2013-08-27,382.2625,374.66875,343.801875,322.7198125,325.58412500000003
2013-08-28,390.0375,375.9159375,345.54900000000004,323.01662500000003,326.05006249999997
2013-08-29,388.625,376.8740625,347.2025,323.3230625,326.52496875
2013-08-30,387.5375,377.70625,348.85825,323.657,326.98740625
2013-09-02,384.66875,378.3415625,350.634375,324.04575,327.448875
2013-09-03,379.23125,378.51124999999996,352.171125,324.3215,327.91121875
2013-09-04,388.2375,379.1265625,353.98525,324.5565625,328.38875
2013-09-05,375.3375,379.23031249999997,355.54699999999997,325.440625,328.7905
2013-09-06,377.60625,379.6390625,357.10525,326.29925,329.22515625
2013-09-10,393.8375,380.82406249999997,358.789625,327.3701875,329.726625
2013-09-11,390.06875,381.54468749999995,360.357875,328.41856250000006,330.1865
2013-09-12,383.0125,381.4146875,361.89925000000005,329.3794375,330.6165625
2013-09-13,378.53125,381.15500000000003,363.45599999999996,330.35918749999996,330.99884375
2013-09-16,374.0375,381.265625,364.9235,331.2719375,331.32581250000004
2013-09-17,377.91875,381.37749999999994,366.330625,332.26731250000006,331.68737500000003
2013-09-18,376.9625,381.43125,367.73375,333.2715625,332.04931250000004
2013-09-19,377.43125,381.844375,369.103125,334.25956249999996,332.41396875000004
2013-09-20,374.44375,381.6709375,370.35275,335.2109375,332.767875
2013-09-23,377.33125,381.796875,371.646875,336.125625,333.16559374999997
2013-09-24,376.85,381.6984375,372.86699999999996,337.009375,333.58828125
2013-09-25,375.975,381.38406249999997,373.37962500000003,337.84237499999995,334.01834375
2013-09-26,376.66875,380.715625,374.058375,338.6733125,334.4581875
2013-09-27,375.8,380.07437500000003,374.74825000000004,339.493125,334.90337500000004
2013-09-30,376.93125,379.5440625,375.41112499999997,340.3125625,335.35121875000004
2013-10-01,376.8375,379.15250000000003,375.949125,341.1175,335.80853125
2013-10-03,379.85,379.18343749999997,376.431625,341.9633125,336.28450000000004
2013-10-04,376.93125,378.618125,376.78112500000003,342.8071875,336.7538125
2013-10-07,377.44375,378.7234375,377.077875,343.642125,337.22190625
2013-10-08,379.05,378.795625,377.389875,344.48237500000005,337.68256249999996
2013-10-09,388.44375,378.5259375,377.869,345.451625,338.18803125
2013-10-10,390.51875,378.5484375,378.390625,346.4183125,338.7078125
2013-10-11,409.2375,379.85968749999995,379.2735,347.54118750000004,339.30465625000005
2013-10-14,415.4375,381.705,380.193,348.69875,339.93728125
2013-10-15,418.5375,383.93,381.145875,349.89868749999994,340.6006875
2013-10-17,408.7625,385.47218749999996,381.881875,351.0376875,341.1955
2013-10-18,414.51875,387.35,382.6555,352.24924999999996,341.81903124999997
2013-10-21,416.99375,389.328125,383.47675,353.46125,342.4613125000001
2013-10-22,416.84375,391.448125,384.3483749999999,354.67175,343.10328125
2013-10-23,415.51875,393.35749999999996,385.27012500000006,355.8888125,343.7206875
2013-10-24,413.73125,395.2015625,386.142,357.0984375,344.32165625
2013-10-25,416.375,397.2215625,386.956375,358.2526875,344.91934375000005
2013-10-28,415.48125,399.1621875,387.55375,359.26506250000006,345.5335
2013-10-29,416.8625,401.2153125,388.21649999999994,360.314875,346.1626875
2013-10-30,415.5,403.14375,389.09,361.39225,346.78996875000007
2013-10-31,413.58125,404.9809375,389.848,362.4936875,347.1625
