Date,Close,BB_Upper,BB_Middle,BB_Lower,BB_Width
2014-11-21,518.2625,546.4688225060553,507.2471875,468.0255524939447,78.44327001211059
2014-11-24,534.2375,548.0035658119989,510.2421875,472.48080918800105,75.52275662399785
2014-11-25,537.89375,549.3420071236408,513.350625,477.35924287635925,71.98276424728152
2014-11-26,537.20625,549.1747778543939,516.441875,483.708972145606,65.46580570878791
2014-11-27,545.8625,548.7456507894032,520.0221875,491.29872421059684,57.44692657880631
2014-11-28,544.90625,548.6717073717925,523.0221875,497.3726676282074,51.299039743585126
2014-12-01,543.84375,548.6998548168629,525.5509374999999,502.402020183137,46.29783463372587
2014-12-02,531.9875,548.2940442039477,526.8287499999999,505.3634557960521,42.930588407895584
2014-12-03,530.65,547.9299445555633,527.8331249999999,507.7363054444364,40.19363911112691
2014-12-04,525.575,547.6428195798753,528.3243749999999,509.00593042012446,38.636889159750865
2014-12-05,517.425,547.8147119541663,528.1412499999999,508.46778804583346,39.34692390833288
2014-12-08,492.15,552.001005572696,526.6850000000001,501.3689944273041,50.63201114539197
2014-12-09,491.2,555.0254175036562,525.4665625,495.90770749634385,59.117710007312326
2014-12-10,490.925,557.3448976883241,524.335,491.325102311676,66.01979537664806
2014-12-11,480.2,560.6861450449674,522.213125,483.74010495503256,76.9460400899348
2014-12-12,484.7875,562.2141841488631,520.2753125,478.336440851137,83.87774329772606
2014-12-15,481.075,563.3439838114919,518.0240625,472.7041411885082,90.63984262298368
2014-12-16,484.4125,563.8177233651116,516.1390624999999,468.46040163488817,95.35732173022348
2014-12-17,485.1125,563.796932864114,514.27125,464.74556713588606,99.05136572822789
2014-12-18,491.575,562.5588638599896,512.4643749999999,462.3698861400102,100.18897771997945
2014-12-19,500.475,561.8672652183054,511.575,461.2827347816946,100.5845304366108
2014-12-22,499.25,559.224841230054,509.82562499999995,460.42640876994585,98.79843246010819
2014-12-23,492.775,555.6758448287972,507.5696875,459.4635301712028,96.21231465759433
2014-12-24,483.5125,552.0102145394973,504.88500000000005,457.75978546050277,94.2504290789945
2014-12-26,487.5875,545.4973631164411,501.97124999999994,458.44513688355886,87.05222623288222
2014-12-29,489.95,538.0186318313363,499.2234375,460.4282431686637,77.59038866267258
2014-12-30,491.6,529.313230565306,496.6112499999999,463.90926943469395,65.403961130612
2014-12-31,492.8,522.809350723929,494.651875,466.494399276071,56.31495144785799
2015-01-01,493.95,515.3103335154387,492.8168750000001,470.3234164845615,44.98691703087724
2015-01-02,503.3625,508.9764565098728,491.70625,474.43604349012725,34.54041301974553
2015-01-05,499.15,503.7213879930085,490.7925,477.86361200699156,25.857775986016918
2015-01-06,489.2125,503.57632153297385,490.64562499999994,477.714928467026,25.861393065947823
2015-01-07,491.2,503.5763215329739,490.645625,477.7149284670261,25.861393065947823
2015-01-08,493.6375,503.78100075667817,490.7812499999999,477.7814992433216,25.999501513356563
2015-01-09,518.4,509.73972404034095,492.69125,475.6427759596591,34.09694808068184
2015-01-12,528.6875,517.9079330000939,494.88625,471.8645669999062,46.04336600018769
2015-01-13,521.8125,521.9232727298049,496.92312499999997,471.922977270195,50.0002954596099
2015-01-14,532.2,528.1223849994776,499.3125,470.5026150005224,57.619769998955235
2015-01-15,533.4875,533.4929568139569,501.73125,469.9695431860431,63.52341362791378
2015-01-16,528.5375,537.1053049441094,503.57937499999997,470.0534450558905,67.05185988821893
2015-01-19,525.6,539.7268858525472,504.835625,469.9443641474528,69.78252170509438
2015-01-20,530.5875,543.0099720945985,506.4025,469.79502790540147,73.21494418919707
2015-01-21,541.275,547.9717092578196,508.82750000000004,469.6832907421805,78.28841851563914
2015-01-22,548.925,553.2174605361333,512.098125,470.97878946386663,82.2386710722667
2015-01-23,553.5125,558.7493923711061,515.3943750000001,472.03935762889404,86.71003474221203
2015-01-27,534.0,559.9738951156296,517.596875,475.2198548843703,84.7540402312593
2015-01-28,536.275,561.1339911771614,519.8306249999999,478.52725882283846,82.60673235432296
2015-01-29,535.725,561.8006895121928,521.9768750000001,482.1530604878074,79.64762902438537
2015-01-30,535.6875,562.0348512862892,524.06375,486.0926487137109,75.94220257257825
2015-02-02,533.5875,562.4676010625002,525.575,488.68239893749995,73.78520212500024
2015-02-03,530.0875,561.882044730166,527.121875,492.3617052698342,69.52033946033174
2015-02-04,535.5125,559.4030911474593,529.4368750000001,499.47065885254085,59.9324322949185
2015-02-05,548.4,557.4252884562414,532.296875,507.16846154375855,50.25682691248289
2015-02-06,557.3375,555.6335506436992,535.481875,515.3301993563007,40.30335128739853
2015-02-09,562.55,559.5615368835307,537.6893749999999,515.8172131164691,43.74432376706159
2015-02-10,570.075,565.5290231895104,539.75875,513.9884768104895,51.54054637902095
2015-02-11,571.8,570.2962361344128,542.258125,514.2200138655871,56.07622226882563
2015-02-12,578.8625,576.5912151521011,544.5912500000001,512.591284847899,63.99993030420205
2015-02-13,574.1,580.7392998146848,546.621875,512.5044501853152,68.23484962936959
2015-02-16,569.625,583.154874098645,548.67625,514.197625901355,68.95724819729003
2015-02-18,573.9375,585.5375133167053,551.0931250000001,516.6487366832949,68.88877663341032
2015-02-19,581.65,589.2414846566498,553.64625,518.0510153433502,71.19046931329967
2015-02-20,571.075,591.0444955528394,555.1362499999999,519.2280044471604,71.816491105679
2015-02-23,567.675,592.2770428678109,556.07375,519.8704571321891,72.40658573562177
2015-02-24,569.5375,593.5459263873175,556.875,520.2040736126825,73.34185277463507
2015-02-25,579.5125,595.49174683893,559.150625,522.80950316107,72.68224367786001
2015-02-26,564.875,595.3484039382845,560.5806249999999,525.8128460617154,69.5355578765691
2015-02-27,566.5875,594.9308365459029,562.12375,529.316663454097,65.61417309180592
2015-02-28,573.7125,594.7207126699246,564.025,533.3292873300753,61.39142533984932
2015-03-02,572.8625,593.3272168504951,565.98875,538.6502831495048,54.676933700990276
2015-03-03,574.3375,589.8832078463618,568.20125,546.5192921536382,43.363915692723594
2015-03-04,568.15,585.1281024069906,569.8331249999999,554.5381475930092,30.58995481398142
2015-03-05,562.925,582.6030861646368,570.559375,558.5156638353633,24.087422329273522
2015-03-09,547.6375,584.8347916496012,570.0743749999999,555.3139583503986,29.52083329920265
2015-03-10,550.025,586.445954340872,569.4481250000001,552.4502956591282,33.99565868174386
2015-03-11,545.9,588.2251549364906,568.239375,548.2535950635094,39.97155987298129
2015-03-12,554.45,588.1955297473841,567.3718749999999,546.5482202526158,41.64730949476825
2015-03-13,554.1125,587.0243891010847,566.134375,545.2443608989153,41.78002820216943
2015-03-16,566.75,586.3227908391357,565.766875,545.2109591608644,41.1118316782713
2015-03-17,560.4875,585.9109909700031,565.31,544.7090090299968,41.20198194000636
2015-03-18,557.55,584.949879878811,564.4906249999999,544.0313701211888,40.91850975762213
2015-03-19,557.475,582.2766864019633,563.2818749999999,544.2870635980365,37.98962280392675
2015-03-20,564.7375,581.6208382987838,562.965,544.3091617012162,37.31167659756761
2015-03-23,558.1,581.1245892711975,562.4862499999999,543.8479107288024,37.276678542395075
2015-03-24,553.025,580.4461374661856,561.660625,542.8751125338143,37.5710249323713
2015-03-25,554.425,577.4415027285366,560.40625,543.3709972714634,34.070505457073295
2015-03-26,536.1125,579.0065182065781,558.968125,538.9297317934219,40.07678641315624
2015-03-27,550.4875,578.2062749569346,558.1631249999999,538.1199750430652,40.086299913869425
2015-03-30,557.45,576.0087604653704,557.3499999999999,538.6912395346294,37.31752093074101
2015-03-31,554.15,573.6178253022343,556.4143750000001,539.2109246977658,34.40690060446855
2015-04-01,543.0625,570.8370120440604,554.850625,538.8642379559396,31.972774088120786
2015-04-06,544.3,569.0131029237319,553.658125,538.3031470762681,30.70995584746379
2015-04-07,540.3125,568.3328779987393,552.5274999999999,536.7221220012606,31.61075599747869
2015-04-08,550.2,568.3351403720216,552.6556250000001,536.9761096279786,31.35903074404291
2015-04-09,552.85,568.4274305912426,552.7968749999999,537.1663194087572,31.261111182485365
2015-04-10,558.325,568.8812697978183,553.4181249999999,537.9549802021816,30.926289595636717
2015-04-13,559.75,569.4002989687709,553.683125,537.9659510312291,31.434347937541816
2015-04-15,553.3,569.3592012240877,553.6424999999999,537.9257987759122,31.433402448175457
2015-04-16,547.775,567.3328345359762,552.69375,538.0546654640239,29.278169071952334
2015-04-17,545.4875,566.4378561069985,551.94375,537.4496438930015,28.98821221399703
2015-04-20,533.3125,567.1744154518884,550.731875,534.2893345481115,32.88508090377695
2015-04-21,536.1,567.0138349714101,549.663125,532.31241502859,34.701419942820166
2015-04-22,534.6125,565.2256686146454,548.1568749999999,531.0880813853544,34.13758722929106
2015-04-23,530.6375,564.8726297985739,546.7837499999999,528.6948702014259,36.177759597148
2015-04-24,499.0625,571.7946503145147,544.0856249999999,516.3765996854852,55.418050629029494
2015-04-27,496.5,575.6375867737154,541.189375,506.7411632262847,68.89642354743069
2015-04-28,490.3375,580.175308583682,538.900625,497.6259414163181,82.54936716736387
2015-04-29,490.4,582.0758244749026,535.89625,489.7166755250975,92.35914894980505
2015-04-30,485.6,582.4333813649755,532.3037499999999,482.1741186350244,100.2592627299511
2015-05-04,498.575,580.7059907659899,529.525,478.34400923401006,102.36198153197984
2015-05-05,491.6875,580.3840933102848,526.95625,473.5284066897151,106.85568662056971
2015-05-06,480.625,580.3449358676456,523.7725,467.2000641323544,113.14487173529125
2015-05-07,485.7,579.4936720970993,521.041875,462.59007790290076,116.90359419419855
2015-05-08,489.5,576.3874393549869,518.0068749999999,459.6263106450129,116.761128709974
2015-05-11,498.0,571.8797615285331,515.264375,458.6489884714669,113.23077305706619
2015-05-12,487.4,565.8055253197987,511.718125,457.6307246802013,108.17480063959738
2015-05-13,488.9875,558.1381432696039,508.18,458.2218567303961,99.91628653920782
2015-05-14,483.6375,550.9888615429321,504.6968749999999,458.4048884570677,92.58397308586439
2015-05-15,489.9375,543.7921122143947,501.80499999999995,459.81788778560514,83.97422442878957
2015-05-18,497.9375,536.0410010689395,499.42749999999995,462.8139989310604,73.22700213787914
2015-05-19,504.5375,531.0886753656175,497.98875,464.8888246343824,66.19985073123513
2015-05-20,511.175,525.3761977132848,496.7425,468.10880228671516,57.267395426569635
2015-05-21,510.8375,519.0875584074132,495.55375000000004,472.0199415925869,47.067616814826295
2015-05-22,510.45,512.9056193588889,494.54437499999995,476.183130641111,36.72248871777788
2015-05-25,504.5,513.6149920841476,494.81624999999997,476.0175079158523,37.597484168295296
2015-05-26,502.325,514.1943658340587,495.10749999999996,476.0206341659413,38.17373166811734
2015-05-27,492.2625,514.2085746990347,495.20375,476.1989253009653,38.00964939806937
2015-05-28,503.575,515.0784130875534,495.8625,476.6465869124466,38.43182617510678
2015-05-29,505.6,515.9106039255046,496.8625,477.8143960744954,38.09620785100918
2015-06-01,511.425,517.6326001915929,497.50499999999994,477.377399808407,40.25520038318592
2015-06-02,502.2,518.0674093881534,498.030625,477.99384061184657,40.073568776306786
2015-06-03,505.775,517.826216075475,499.2881249999999,480.75003392452487,37.07618215095016
2015-06-04,507.0125,518.0333939220209,500.35375000000005,482.6741060779792,35.35928784404166
2015-06-05,503.025,517.9812738226202,501.03000000000003,484.0787261773799,33.902547645240304
2015-06-08,500.0625,518.0317980150617,501.133125,484.23445198493835,33.79734603012332
2015-06-09,498.1375,517.371456938734,501.66999999999996,485.96854306126596,31.402913877468052
2015-06-10,506.55,517.1919046094081,502.54812499999997,487.90434539059186,29.287559218816227
2015-06-11,500.4625,515.0978999952633,503.38937500000003,491.6808500047367,23.417049990526607
2015-06-12,494.1625,514.4047679522719,503.60062500000004,492.79648204772815,21.60828590454372
2015-06-15,495.55,514.5971155580291,503.48125,492.36538444197083,22.231731116058313
2015-06-16,499.725,514.4680112631312,503.240625,492.0132387368688,22.45477252626239
2015-06-17,497.9,513.3912333738652,502.5768749999999,491.7625166261346,21.628716747730664
2015-06-18,500.45,512.1768385730893,502.0575,491.9381614269107,20.23867714617859
2015-06-19,498.375,510.88205320443234,501.45375,492.0254467955677,18.85660640886465
2015-06-22,512.2,512.3566948787586,501.83875000000006,491.32080512124156,21.035889757517054
2015-06-23,500.575,512.2812725545303,501.75124999999997,491.2212274454696,21.060045109060752
2015-06-24,497.55,511.78025260690595,502.015625,492.25099739309405,19.529255213811894
2015-06-25,495.575,511.75935807626945,501.615625,491.4718919237306,20.287466152538855
2015-06-26,503.05,511.4840171660994,501.488125,491.49223283390063,19.99178433219879
2015-06-29,495.125,509.88493904995926,500.6731250000001,491.4613109500409,18.423628099918346
2015-06-30,492.675,510.03959163325754,500.196875,490.3541583667424,19.685433266515133
2015-07-01,498.85,509.34828563642577,499.85062500000004,490.3529643635743,18.99532127285147
2015-07-02,494.075,508.40526982577796,499.20374999999996,490.00223017422195,18.403039651556014
2015-07-03,494.975,508.0032302645081,498.80125,489.5992697354919,18.403960529016217
2015-07-06,491.75,508.0851918479782,498.385625,488.6860581520218,19.39913369595638
2015-07-07,491.025,508.27412989801206,498.0299999999999,487.78587010198777,20.488259796024295
2015-07-08,478.6,509.3177571908861,496.6325,483.9472428091139,25.370514381772182
2015-07-09,468.85,512.6531949919624,495.051875,477.45055500803755,35.20263998392488
2015-07-10,468.5,515.0085517323729,493.76875,472.52894826762713,42.479603464745765
2015-07-13,475.025,515.5458013537626,492.7425,469.9391986462374,45.60660270752521
2015-07-14,485.05,514.8104424290833,492.0087500000001,469.2070575709168,45.60338485816652
2015-07-15,491.325,514.313025473944,491.68,469.046974526056,45.266050947888004
2015-07-16,493.9,513.6380918759653,491.35249999999996,469.0669081240346,44.571183751930675
2015-07-17,501.0,513.973468557341,491.48375,468.994031442659,44.979437114682014
2015-07-20,500.95,511.7291892426365,490.92125,470.1133107573635,41.615878485273015
2015-07-21,556.325,529.5024912751533,493.70874999999995,457.9150087248466,71.58748255030667
2015-07-22,551.3,540.509036888885,496.39624999999995,452.2834631111149,88.22557377777014
2015-07-23,549.425,549.1615140933301,499.08875,449.01598590666987,100.14552818666021
2015-07-24,544.675,555.2369579999405,501.16999999999996,447.10304200005936,108.13391599988114
2015-07-27,532.5,558.7835691479802,503.03875,447.2939308520198,111.48963829596039
2015-07-28,531.75,561.9340931135994,504.9925,448.0509068864007,113.88318622719868
2015-07-29,542.6,566.4421819588616,507.17999999999995,447.91781804113833,118.52436391772329
2015-07-30,534.55,569.3395508681313,509.20375,449.0679491318688,120.27160173626248
2015-07-31,539.025,572.5657887297066,511.40625,450.2467112702934,122.31907745941317
2015-08-03,539.525,575.4519405321766,513.795,452.13805946782327,123.31388106435338
2015-08-04,529.9,576.8216649060516,515.73875,454.6558350939483,122.16582981210331
2015-08-05,543.275,578.6076139496553,518.9725000000001,459.3373860503449,119.27022789931038
2015-08-06,544.725,578.5019474218869,522.7662499999999,467.03055257811286,111.47139484377408
2015-08-07,547.8,577.2509930791998,526.73125,476.21150692080033,101.03948615839948
2015-08-10,540.975,574.5969451590561,530.0287500000001,485.460554840944,89.13639031811209
2015-08-11,552.175,573.5874331549448,533.385,493.18256684505513,80.40486630988971
2015-08-12,570.875,575.7433220339124,537.3625,498.98167796608755,76.76164406782482
2015-08-13,578.425,578.401453310119,541.58875,504.77604668988096,73.62540662023804
2015-08-14,574.5,579.6077469281217,545.26375,510.9197530718781,68.68799385624362
2015-08-17,570.925,577.9718689908041,548.7625,519.553131009196,58.41873798160805
2015-08-18,581.9,582.6823214599178,550.04125,517.4001785400822,65.28214291983568
2015-08-19,587.525,588.5552099960134,551.8525,515.1497900039865,73.40541999202696
2015-08-20,569.1,590.3115768831485,552.8362500000001,515.3609231168516,74.95065376629691
2015-08-21,575.3,592.9257815870494,554.3675,515.8092184129505,77.11656317409893
2015-08-24,546.325,592.4442463257831,555.0587499999999,517.6732536742168,74.7709926515663
2015-08-25,543.25,591.8451006303274,555.63375,519.4223993696726,72.42270126065478
2015-08-26,532.675,592.3588701351209,555.1374999999999,517.9161298648789,74.44274027024198
2015-08-27,542.05,592.0045160698329,555.5125,519.0204839301672,72.98403213966571
2015-08-28,555.35,591.9887905695209,556.3287499999999,520.6687094304789,71.32008113904203
2015-08-31,547.6,591.7688649430114,556.7325,521.6961350569885,70.0727298860229
2015-09-01,544.825,590.6973730068694,557.47875,524.2601269931306,66.43724601373879
2015-09-02,550.15,590.5610693189464,557.8225,525.0839306810536,65.47713863789272
2015-09-03,550.325,590.463022164138,558.1025,525.7419778358619,64.7210443282761
2015-09-04,536.9,590.9977219993715,557.5575,524.1172780006285,66.88044399874298
2015-09-07,529.8,591.9451317681178,556.99875,522.0523682318822,69.89276353623563
2015-09-08,529.65,592.8653936987815,555.8725,518.8796063012184,73.98578739756317
2015-09-09,544.25,591.1754742739862,554.54125,517.9070257260138,73.26844854797241
2015-09-10,540.175,587.98443991279,552.6287500000001,517.2730600872102,70.7113798255798
2015-09-11,545.35,585.105428838155,551.1712500000001,517.2370711618452,67.86835767630987
2015-09-14,548.875,582.7087717483946,550.06875,517.4287282516054,65.28004349678918
2015-09-15,549.2,577.4331114947655,548.4337499999999,519.4343885052343,57.99872298953119
2015-09-16,550.75,569.0926876004457,546.595,524.0973123995543,44.99537520089143
2015-09-18,552.375,565.8487597914332,545.75875,525.6687402085668,40.18001958286641
2015-09-21,552.325,559.5567687054986,544.61,529.6632312945014,29.89353741099717
2015-09-22,552.75,560.3033528506662,544.93125,529.5591471493337,30.744205701332476
2015-09-23,558.325,562.1495424440999,545.6850000000001,529.2204575559002,32.92908488819967
2015-09-24,570.7,566.346962553769,547.5862500000001,528.8255374462311,37.52142510753788
2015-09-28,554.1,566.9747993801815,548.18875,529.4027006198186,37.572098760362906
2015-09-29,560.55,567.787907679063,548.4487499999999,529.1095923209368,38.678315358126156
2015-09-30,580.225,574.0637861898164,550.08,526.0962138101837,47.96757237963266
2015-10-01,586.625,581.017564888545,552.17,523.3224351114549,57.69512977709019
2015-10-05,590.25,587.6365883474718,554.175,520.7134116525281,66.92317669494378
2015-10-06,577.425,590.4961174341657,555.53,520.5638825658342,69.93223486833153
2015-10-07,566.575,591.1601047988867,557.01375,522.8673952011133,68.29270959777341
2015-10-08,566.225,590.6776865105529,558.835,526.9923134894472,63.68537302110576
2015-10-09,583.925,592.1454451904574,561.5487499999999,530.9520548095425,61.193390380914934
2015-10-12,561.25,591.896802901824,562.39875,532.9006970981759,58.996105803648106
2015-10-13,549.325,591.1627811182099,562.85625,534.5497188817902,56.61306223641964
2015-10-14,548.725,590.9294893577108,563.025,535.1205106422891,55.808978715421745
2015-10-15,548.5,590.9512470807105,563.00625,535.0612529192896,55.88999416142087
2015-10-16,546.875,591.0949566379065,562.8900000000001,534.6850433620937,56.40991327581287
2015-10-19,556.1,590.9765066605147,563.1575,535.3384933394854,55.63801332102935
2015-10-20,562.675,591.0285437851996,563.6725,536.3164562148004,54.71208757039926
2015-10-21,568.8,591.4020568228455,564.4962499999999,537.5904431771544,53.81161364569107
2015-10-23,574.275,592.2207541148051,565.5725,538.9242458851949,53.296508229610254
2015-10-26,575.7,593.227186387528,566.44125,539.6553136124719,53.571872775056136
2015-10-27,574.225,593.5673125176346,566.6175000000001,539.6676874823655,53.89962503526908
2015-10-28,575.675,594.2608300733324,567.69625,541.1316699266675,53.129160146664844
2015-10-29,571.35,594.627693365105,568.23625,541.8448066348951,52.78288673020984
2015-10-30,568.025,593.4078707229893,567.62625,541.8446292770108,51.56324144597852
2015-11-02,565.775,590.7673692656989,566.58375,542.4001307343011,48.36723853139779
2015-11-03,571.5,587.286978384202,565.64625,544.005521615798,43.28145676840404
2015-11-04,568.525,586.1779944854852,565.20125,544.2245055145147,41.95348897097051
2015-11-05,561.225,585.9730883113099,564.9337499999999,543.89441168869,42.07867662261992
2015-11-06,569.025,586.1864019501277,565.07375,543.9610980498724,42.22530390025531
2015-11-09,566.975,583.426931697023,564.22625,545.0255683029771,38.4013633940458
2015-11-10,553.2,583.6155310892052,563.82375,544.0319689107948,39.583562178410375
2015-11-11,554.575,583.1958609395762,564.0862500000001,544.976639060424,38.2192218791522
2015-11-13,550.225,583.0272349506116,564.16125,545.2952650493884,37.73196990122324
2015-11-16,540.1,584.3671743811702,563.7412499999999,543.1153256188296,41.251848762340614
2015-11-17,530.55,587.3107162677979,562.925,538.539283732202,48.77143253559598
2015-11-18,509.925,594.5836115595117,560.6162499999999,526.6488884404881,67.9347231190236
2015-11-19,523.65,596.4081220642477,558.665,520.9218779357523,75.4862441284954
2015-11-20,526.45,596.5790464418392,556.5475,516.5159535581608,80.06309288367834
2015-11-23,526.75,595.3964028834275,554.17125,512.9460971165724,82.45030576685508
2015-11-24,520.5,593.9382738387047,551.41125,508.88422616129526,85.05404767740947
2015-11-26,526.6,591.5117626505015,549.03,506.54823734949844,84.96352530100307
2015-11-27,533.15,588.0047177021289,546.9037500000001,505.80278229787115,82.20193540425777
2015-11-30,544.225,585.0093900099413,545.5475,506.08560999005874,78.92378001988254
2015-12-01,538.325,582.1751187833521,544.0625,505.9498812166479,76.22523756670421
2015-12-02,530.1,579.4401308982116,542.27875,505.11736910178837,74.32276179642321
2015-12-03,528.0,575.0924334148424,540.10375,505.1150665851576,69.9773668296848
2015-12-04,523.9,570.8644045093898,537.8725,504.88059549061006,65.98380901877977
2015-12-07,522.925,567.6632403900778,535.9575,504.25175960992215,63.41148078015567
2015-12-08,522.475,561.7460358813794,533.63,505.5139641186206,56.23207176275878
2015-12-09,514.675,555.5767074667665,531.015,506.4532925332335,49.12341493353301
2015-12-10,523.2,551.9436846412278,529.5150000000001,507.08631535877237,44.857369282455466
2015-12-11,526.175,547.1919383051415,528.095,508.9980616948585,38.19387661028304
2015-12-14,534.75,543.703977385199,527.32125,510.93852261480095,32.76545477039804
2015-12-15,538.45,543.3651379451259,527.2387500000001,511.1123620548743,32.25277589025154
2015-12-16,547.7,546.6109900382239,528.0962499999999,509.58150996177596,37.02948007644795
2015-12-17,553.475,549.9946210907443,530.2737500000001,510.5528789092558,39.44174218148851
2015-12-18,542.975,551.48123201989,531.24,510.99876798011013,40.48246403977981
2015-12-21,551.0,554.3931584849533,532.4675,510.5418415150466,43.85131696990675
2015-12-22,541.8,555.351518367748,533.22,511.08848163225207,44.263036735495916
2015-12-23,549.0,556.9970492407735,534.645,512.2929507592264,44.704098481547135
2015-12-24,547.925,558.4781030693863,535.7112500000001,512.9443969306138,45.53370613877246
2015-12-28,550.825,560.2962580167755,536.595,512.8937419832246,47.40251603355091
2015-12-29,551.875,561.4321675127001,536.9775,512.5228324872999,48.909335025400196
2015-12-30,543.025,561.8115933722293,537.2124999999999,512.6134066277705,49.19818674445878
2015-12-31,552.275,563.5611634361031,538.3212500000001,513.081336563897,50.479826872206104
2016-01-01,551.575,564.9117565000901,539.5,514.0882434999099,50.82351300018013
2016-01-04,540.3,564.6475001419527,540.3199999999999,515.9924998580472,48.655000283905565
2016-01-05,537.4,564.015786061009,541.04375,518.0717139389911,45.944072122017815
2016-01-06,534.725,563.14930196787,541.65625,520.16319803213,42.98610393573995
2016-01-07,525.625,561.2177979576461,542.20375,523.1897020423539,38.02809591529217
2016-01-08,531.325,560.2089862147878,542.6099999999999,525.011013785212,35.197972429575884
2016-01-11,528.55,559.8873467021868,542.72875,525.5701532978131,34.31719340437371
2016-01-12,525.025,560.8436679033131,542.2425000000001,523.641332096687,37.202335806626024
2016-01-13,541.175,560.9027122551548,542.37875,523.8547877448451,37.04792451030971
2016-01-14,564.35,564.0891435907888,543.2112500000001,522.3333564092113,41.75578718157749
2016-01-15,570.1,567.7703489498796,544.0425,520.3146510501205,47.455697899759116
2016-01-18,565.975,570.8532272120542,545.1925,519.5317727879458,51.321454424108424
2016-01-19,569.55,573.9166374338769,546.12,518.3233625661231,55.593274867753735
2016-01-20,560.825,575.5394375774732,547.0712500000001,518.6030624225269,56.93637515494629
2016-01-21,568.25,578.0368036822836,548.03375,518.0306963177165,60.006107364567015
2016-01-22,567.95,580.3314282475087,549.035,517.7385717524912,62.592856495017486
2016-01-25,568.825,582.4593406826478,549.9350000000001,517.4106593173523,65.04868136529558
2016-01-27,569.175,584.4425638925155,550.8,517.1574361074844,67.28512778503114
2016-01-28,565.675,585.9953486461948,551.9325,517.8696513538052,68.12569729238953
2016-01-29,582.425,590.1337338691771,553.4399999999999,516.7462661308227,73.38746773835442
2016-02-01,585.65,594.5378280848688,555.14375,515.7496719151311,78.7881561697377
2016-02-02,587.4,598.7443605319917,557.49875,516.2531394680083,82.4912210639834
2016-02-03,579.075,600.7635799045402,559.5825,518.4014200954598,82.36215980908037
2016-02-04,589.95,603.9110349441775,562.34375,520.7764650558225,83.13456988835492
2016-02-05,587.475,604.6368893442616,565.43625,526.2356106557384,78.40127868852323
2016-02-08,574.55,603.5077422715146,567.5975000000001,531.6872577284855,71.82048454302912
2016-02-09,554.65,600.472676216085,568.9024999999999,537.3323237839148,63.140352432170175
2016-02-10,555.075,595.347146744204,570.405,545.462853255796,49.88429348840805
2016-02-11,540.575,595.4661758445482,570.375,545.2838241554518,50.18235168909632
2016-02-12,541.75,597.3350647354359,569.245,541.1549352645641,56.18012947087186
2016-02-15,545.675,598.016663527048,568.0237500000001,538.0308364729522,59.98582705409581
2016-02-16,540.5,599.1744587667189,566.75,534.3255412332811,64.84891753343777
2016-02-17,547.725,599.138312795814,565.6587499999999,532.1791872041858,66.95912559162821
2016-02-18,561.35,599.1494249441248,565.685,532.2205750558751,66.92884988824972
2016-02-19,562.775,598.8769019709531,565.4112499999999,531.9455980290467,66.93130394190644
2016-02-22,562.65,598.6111934601096,565.14625,531.6813065398904,66.92988692021913
2016-02-23,561.975,598.2503739150477,564.8037499999999,531.3571260849521,66.89324783009556
2016-02-24,562.7,597.8737773907042,564.48,531.0862226092959,66.78755478140829
2016-02-25,555.625,597.5972580535285,563.9775,530.3577419464714,67.23951610705717
2016-02-26,560.525,595.3802655102122,562.8824999999999,530.3847344897877,64.99553102042455
2016-02-29,541.875,592.6267096885808,560.69375,528.7607903114192,63.86591937716162
2016-03-01,562.25,588.8201449578434,559.43625,530.0523550421566,58.76778991568676
2016-03-02,578.125,588.6417546814608,559.38875,530.1357453185391,58.50600936292176
2016-03-03,584.575,587.2687384030447,559.12,530.9712615969553,56.297476806089435
2016-03-04,585.275,586.7057359438691,559.01,531.3142640561309,55.391471887738135
2016-03-08,581.775,588.0900283560163,559.3712499999999,530.6524716439835,57.4375567120328
2016-03-09,589.25,592.651512635472,561.1012499999999,529.5509873645278,63.10052527094422
2016-03-10,572.975,593.8409069714673,561.9962499999999,530.1515930285325,63.68931394293486
2016-03-11,571.25,593.9536905612596,563.53,533.1063094387404,60.84738112251921
2016-03-14,570.475,593.7273818265855,564.9662500000001,536.2051181734146,57.52226365317097
2016-03-15,567.175,593.3362335134383,566.04125,538.7462664865617,54.58996702687659
2016-03-16,576.0,592.6213230963378,567.81625,543.0111769036621,49.61014619267576
2016-03-17,580.1,592.9093331276599,569.435,545.96066687234,46.94866625531995
2016-03-18,595.1,596.8900126957417,571.1225000000001,545.3549873042584,51.53502539148326
2016-03-21,597.5,600.842327303181,572.85875,544.8751726968189,55.9671546063621
2016-03-22,594.95,603.6781948446312,574.4737499999999,545.2693051553686,58.40888968926265
2016-03-23,603.875,607.9298299483249,576.56875,545.2076700516751,62.72215989664983
2016-03-28,602.35,611.2071331444855,578.55125,545.8953668555145,65.31176628897106
2016-03-29,599.475,612.8012020238601,580.74375,548.6862979761398,64.1149040477203
2016-03-30,602.9,614.8947226745605,582.8625,550.8302773254394,64.06444534912112
2016-03-31,608.975,613.9400639620605,586.2175,558.4949360379394,55.44512792412115
2016-04-01,602.95,614.503429306839,588.2525,562.001570693161,52.501858613677996
2016-04-04,621.775,620.1678606090801,590.4350000000001,560.70213939092,59.46572121816007
2016-04-05,609.3,622.4170211041447,591.67125,560.9254788958552,61.4915422082895
