Date,Close,MACD,MACD_Signal,MACD_Histogram
2010-12-16,411.5375,5.979498043733429,4.047414078019253,1.9320839657141757
2010-12-20,418.8625,7.4589086278014065,4.7297129879756845,2.729195639825722
2010-12-21,416.15625,8.31710599562905,5.447191589506358,2.8699144061226916
2010-12-22,417.1125,8.970983067338636,6.151949885072814,2.819033182265822
2010-12-23,420.3125,9.636317148395051,6.8488233377372625,2.7874938106577885
2010-12-24,421.0625,10.107603768614183,7.500579423912647,2.6070243447015358
2010-12-27,422.34375,10.46386703210652,8.093236945551423,2.3706300865550975
2010-12-28,422.73125,10.654656004562298,8.605520757353599,2.0491352472086994
2010-12-29,424.9375,10.858711113984157,9.056158828679711,1.8025522853044453
2010-12-30,430.0625,11.303669263941686,9.505660915732108,1.798008348209578
2010-12-31,430.625,11.568338250216698,9.918196382629027,1.6501418675876707
2011-01-03,431.6125,11.722642005842829,10.279085507271787,1.4435564985710414
2011-01-04,433.5,11.860513700355114,10.595371145888453,1.2651425544666601
2011-01-05,433.45625,11.829880256450394,10.842272968000843,0.987607288449551
2011-01-06,434.48125,11.752832626537042,11.024384899708084,0.7284477268289589
2011-01-07,420.8125,10.468147644393639,10.913137448645195,-0.44498980425155565
2011-01-10,424.58125,9.642973967279659,10.65910475237209,-1.0161307850924306
2011-01-11,416.15625,8.214499160796947,10.170183634057063,-1.9556844732601153
2011-01-12,421.86875,7.457409222261504,9.627628751697952,-2.170219529436448
2011-01-13,401.5375,5.157396772158108,8.733582355789983,-3.576185583631874
2011-01-14,400.24375,3.1934138352148125,7.625548651674949,-4.432134816460136
2011-01-17,408.49375,2.2764082426214713,6.5557205698642536,-4.279312327242782
2011-01-18,414.76875,2.032584393807724,5.651093334652948,-3.6185089408452242
2011-01-19,406.5,1.1587755732977598,4.752629782381911,-3.593854209084151
2011-01-20,411.1375,0.8309051233449622,3.9682848505745216,-3.1373797272295594
2011-01-21,406.09375,0.16220713408449683,3.207069307276517,-3.04486217319202
2011-01-24,409.775,-0.06988909264759968,2.551677627291694,-2.6215667199392936
2011-01-25,406.7625,-0.4912477991454125,1.9430925420042728,-2.434340341149685
2011-01-27,399.4,-1.4030958136477807,1.2738548708738622,-2.6769506845216426
2011-01-28,396.6875,-2.3178987217204963,0.5555041523549906,-2.873402874075487
2011-01-31,389.5375,-3.578580216971602,-0.271312721510328,-3.307267495461274
2011-02-01,385.775,-4.82565454838516,-1.1821810868852944,-3.643473461499865
2011-02-02,385.70625,-5.7531982034996645,-2.0963845102081686,-3.656813693291496
2011-02-03,389.48125,-6.1132030819682655,-2.899748224560188,-3.2134548574080775
2011-02-04,380.79375,-7.018611997213327,-3.723520979090816,-3.295091018122511
2011-02-07,386.13125,-7.222210298362938,-4.423258842945241,-2.798951455417697
2011-02-08,387.075,-7.224135345721095,-4.983434143500412,-2.2407012022206825
2011-02-09,390.875,-6.84018334184816,-5.354783983169963,-1.4853993586781975
2011-02-10,382.00625,-7.1688940699608565,-5.717606000528142,-1.4512880694327146
2011-02-11,380.075,-7.498793995747576,-6.0738435995720295,-1.4249503961755465
2011-02-14,388.06875,-7.034128194061964,-6.2659005184700165,-0.7682276755919473
2011-02-15,387.625,-6.625311646370278,-6.337782744050069,-0.2875289023202088
2011-02-16,387.61875,-6.230010229844083,-6.316228241208873,0.08621801136478968
2011-02-17,388.9,-5.747095898037628,-6.202401772574625,0.45530587453699667
2011-02-18,387.05,-5.450828590804235,-6.052087136220547,0.6012585454163117
2011-02-21,395.15,-4.510438779258891,-5.743757464828216,1.2333186855693254
2011-02-22,392.9125,-3.900755151646308,-5.375157002191835,1.4744018505455267
2011-02-23,385.275,-3.9878890029282843,-5.097703402339125,1.1098143994108405
2011-02-24,378.175,-4.577092003187033,-4.993581122508707,0.41648911932167376
2011-02-25,376.03125,-5.15756908882355,-5.026378715771676,-0.13119037305187398
2011-02-28,375.38125,-5.605434964022265,-5.142189965421794,-0.4632449986004712
2011-03-01,386.0,-5.045367658676241,-5.122825504072684,0.07745784539644252
2011-03-03,378.2125,-5.170296491710815,-5.132319701600311,-0.0379767901105037
2011-03-04,382.8625,-4.838314278370831,-5.073518616954415,0.2352043385835838
2011-03-07,379.7125,-4.774358820302496,-5.013686657624031,0.23932783732153506
2011-03-08,389.33125,-3.9025349278523436,-4.791456311669694,0.8889213838173502
2011-03-09,386.90625,-3.368455981598288,-4.506856245655413,1.1384002640571254
2011-03-10,385.93125,-2.9894088757683903,-4.2033667716780085,1.2139578959096182
2011-03-11,381.80625,-2.987427138998328,-3.9601788451420727,0.972751706143745
2011-03-14,387.40625,-2.5051060957853224,-3.669164295270723,1.1640581994854005
2011-03-15,378.7125,-2.7921895394699163,-3.4937693441105617,0.7015798046406454
2011-03-16,379.4375,-2.9274578837872127,-3.380507052045892,0.45304916825867947
2011-03-17,372.65625,-3.5410304283802247,-3.412611727312759,-0.12841870106746578
2011-03-18,367.69375,-4.377264981227881,-3.605542378095784,-0.7717226031320976
2011-03-21,365.26875,-5.175998434527628,-3.919633589382153,-1.256364845145475
2011-03-22,367.925,-5.530906428599735,-4.24188815722567,-1.289018271374065
2011-03-23,374.2,-5.245368174056807,-4.442584160591898,-0.8027840134649091
2011-03-24,375.6125,-4.849201528200638,-4.523907634113646,-0.3252938940869914
2011-03-25,395.25,-2.9170287825502896,-4.202531863800975,1.2855030812506856
2011-03-28,392.44375,-1.5938361324533616,-3.6807927175314528,2.086956585078091
2011-03-29,396.50625,-0.21490928542635857,-2.9876160311104343,2.7727067456840757
2011-03-30,396.26875,0.8489497461238784,-2.2203028756635717,3.06925262178745
2011-03-31,404.59375,2.336885457496635,-1.3088652090315305,3.6457506665281656
2011-04-01,402.275,3.2910443714496864,-0.3888832929352871,3.6799276643849734
2011-04-04,410.48125,4.655729624587252,0.6200392905692208,4.035690334018032
2011-04-05,409.9375,5.628494656252428,1.6217303637058624,4.006764292546566
2011-04-06,408.825,6.237743673582713,2.5449330256812326,3.6928106479014806
2011-04-07,405.93125,6.413149670937287,3.3185763547324436,3.094573316204843
2011-04-08,403.36875,6.273075740990805,3.909476231984116,2.363599509006689
2011-04-11,404.9375,6.216985616491513,4.370978108885596,1.8460075076059175
2011-04-13,413.25,6.765296936425273,4.849841874393531,1.9154550620317412
2011-04-15,373.6,3.9548252134511017,4.670838542205046,-0.7160133287539443
2011-04-18,363.15,0.8742012115374109,3.9115110760715193,-3.0373098645341083
2011-04-19,360.8375,-1.7338284333982301,2.7824431741775695,-4.516271607575799
2011-04-20,363.1875,-3.56993338674215,1.5119678619936257,-5.081901248735775
2011-04-21,363.65625,-4.930400989655482,0.2234940916638043,-5.153895081319286
2011-04-25,367.76875,-5.612044826813758,-0.9436136920317082,-4.6684311347820495
2011-04-26,367.30625,-6.119035926276126,-1.978698138880592,-4.140337787395534
2011-04-27,369.2125,-6.294453044928673,-2.8418491200902087,-3.4526039248384643
2011-04-28,366.44375,-6.581025396637358,-3.589684375399639,-2.991341021237719
2011-04-29,363.24375,-6.985821109267931,-4.268911722173298,-2.716909387094633
2011-05-02,365.41875,-7.049853976892791,-4.825100173117197,-2.2247538037755943
2011-05-03,363.84375,-7.1453229874034605,-5.28914473597445,-1.8561782514290108
2011-05-04,358.4375,-7.569960269286241,-5.745307842636809,-1.8246524266494326
2011-05-05,355.3875,-8.059690786210979,-6.2081844313516426,-1.8515063548593362
2011-05-06,360.8625,-7.914782321850566,-6.549504009451428,-1.3652783123991385
2011-05-09,362.9625,-7.543531732145368,-6.748309553990216,-0.7952221781551518
2011-05-10,360.05,-7.399035894260692,-6.878454822044312,-0.5205810722163795
2011-05-11,363.025,-6.964185469772531,-6.895600951589957,-0.06858451818257372
2011-05-12,360.3,-6.761505673153408,-6.868781895902647,0.1072762227492392
2011-05-13,360.00625,-6.5490898134301005,-6.804843479408139,0.2557536659780384
2011-05-16,356.21875,-6.610170381300065,-6.765908859786524,0.15573847848645883
2011-05-17,355.49375,-6.640530707907089,-6.7408332294106375,0.10030252150354801
2011-05-18,355.09375,-6.620550556868125,-6.716776694902135,0.09622613803401059
2011-05-19,355.79375,-6.473608266944439,-6.6681430093105964,0.19453474236615786
2011-05-20,356.31875,-6.242828885756978,-6.583080184599873,0.34025129884289473
2011-05-23,354.4625,-6.138952403222618,-6.4942546283244225,0.35530222510180476
2011-05-24,355.63125,-5.894374504903908,-6.37427860364032,0.47990409873641227
2011-05-25,349.375,-6.134655359441638,-6.3263539548005845,0.19169859535894673
2011-05-26,347.4125,-6.409551694370748,-6.342993502714618,-0.06655819165612975
2011-05-27,348.49375,-6.465629430348031,-6.367520688241301,-0.09810874210672971
2011-05-30,347.525,-6.513161794086898,-6.396648909410421,-0.11651288467647714
2011-05-31,348.98125,-6.360010092810171,-6.389321146090371,0.029311053280199673
2011-06-01,351.5,-5.966614770239346,-6.304779870920166,0.3381651006808202
2011-06-02,350.34375,-5.682639918991697,-6.180351880534473,0.49771196154277586
2011-06-03,351.6875,-5.288199338453069,-6.0019213721181925,0.7137220336651238
2011-06-06,354.80625,-4.6701111418663,-5.735559326067815,1.0654481842015144
2011-06-07,361.59375,-3.591180376542013,-5.306683536162655,1.715503159620642
2011-06-08,359.025,-2.909853647281807,-4.827317558386485,1.9174639111046785
2011-06-09,357.6875,-2.4495850856416155,-4.3517710638375116,1.902185978195896
2011-06-10,357.7,-2.0600631631527335,-3.8934294837005563,1.8333663205478228
2011-06-13,359.69375,-1.5723600824204027,-3.429215603444526,1.8568555210241233
2011-06-14,359.18125,-1.2132210866053583,-2.986016700076693,1.7727956134713345
2011-06-15,354.2375,-1.3123917185267828,-2.6512917037667108,1.338899985239928
2011-06-16,350.06875,-1.7076833336387267,-2.4625700297411144,0.7548866961023877
2011-06-17,345.55,-2.3583940482291723,-2.4417348334387263,0.08334078520955401
2011-06-20,338.6125,-3.3947526531279095,-2.632338397376563,-0.7624142557513465
2011-06-21,340.80625,-3.99302788314111,-2.9044762945294726,-1.0885515886116375
2011-06-22,343.5,-4.2013714065629415,-3.1638553169361665,-1.037516089626775
2011-06-23,346.76875,-4.055969649625013,-3.342278183473936,-0.7136914661510767
2011-06-24,357.7625,-3.018834715845969,-3.277589489948343,0.2587547741023739
2011-06-27,358.48125,-2.1145257538726128,-3.0449767427331973,0.9304509888605845
2011-06-28,357.98125,-1.4218104616841174,-2.7203434865233813,1.298533024839264
2011-06-29,360.21875,-0.6843918086967733,-2.31315315095806,1.6287613422612868
2011-06-30,363.425,0.15692641582268152,-1.819137237601912,1.9760636534245934
2011-07-01,366.7875,1.0825241539411081,-1.2388049592933081,2.321329113234416
2011-07-04,367.3625,1.8412400552709869,-0.622795956380449,2.464036011651436
2011-07-05,369.3125,2.5702483534038265,0.015812905576406078,2.5544354478274203
2011-07-06,369.06875,3.0926736769733907,0.6311850598558031,2.4614886171175874
2011-07-07,374.39375,3.8915234469839675,1.283252737281436,2.6082707097025315
2011-07-08,372.2375,4.3010465038642565,1.886811490598,2.4142350132662562
2011-07-11,364.875,3.985561189410191,2.3065614303604383,1.678999759049753
2011-07-12,349.28125,2.449020715813333,2.3350532874510175,0.11396742836231555
2011-07-13,348.025,1.1170557212195718,2.0914537742047283,-0.9743980529851566
2011-07-14,342.61875,-0.37050438247882767,1.5990621428680172,-1.9695665253468448
2011-07-15,341.31875,-1.635453131729946,0.9521590879484247,-2.5876122196783706
2011-07-18,339.25625,-2.7724021161092196,0.2072468471368959,-2.9796489632461154
2011-07-19,344.16875,-3.239699444427913,-0.48214241117606593,-2.757557033251847
2011-07-20,343.95625,-3.5858475000117664,-1.1028834289432061,-2.4829640710685603
2011-07-21,345.9125,-3.660127629030285,-1.6143322689606219,-2.045795360069663
2011-07-22,353.16875,-3.097767301292322,-1.9110192754269621,-1.1867480258653598
2011-07-25,350.825,-2.808835223420317,-2.0905824650256335,-0.7182527583946836
2011-07-26,349.95,-2.620254988923193,-2.1965169698051454,-0.42373801911804776
2011-07-27,349.50625,-2.4780453466371455,-2.2528226451715456,-0.22522270146559986
2011-07-28,343.425,-2.8235016628330527,-2.3669584487038473,-0.4565432141292054
2011-07-29,345.85,-2.868534370247801,-2.4672736330126384,-0.4012607372351624
2011-08-01,351.14375,-2.448833108304939,-2.4635855280710985,0.014752419766159708
2011-08-02,344.10625,-2.6534964146652555,-2.50156770538993,-0.15192870927532542
2011-08-03,341.50625,-2.9910132909913045,-2.5994568225102053,-0.39155646848109926
2011-08-04,338.5375,-3.458187330380781,-2.771202924084321,-0.6869844062964603
2011-08-05,323.81875,-4.958942633829736,-3.2087508660334043,-1.7501917677963315
2011-08-08,308.5,-7.300244451246101,-4.027049583075944,-3.2731948681701573
2011-08-09,297.1375,-9.957814314449877,-5.213202529350731,-4.744611785099146
2011-08-10,305.7,-11.243428146709789,-6.419247652822543,-4.824180493887246
2011-08-11,304.86875,-12.188855757207307,-7.573169273699497,-4.61568648350781
2011-08-12,296.80625,-13.433833449110352,-8.745302108781669,-4.688531340328684
2011-08-16,299.08125,-14.074669721124337,-9.811175631250203,-4.2634940898741345
2011-08-17,306.14375,-13.852964011492872,-10.619533307298738,-3.2334307041941344
2011-08-18,295.25625,-14.389912939713327,-11.373609233781657,-3.0163037059316693
2011-08-19,278.175,-16.009218647695548,-12.300731116564437,-3.7084875311311105
2011-08-22,274.25625,-17.40807105540017,-13.322199104331585,-4.085871951068587
2011-08-23,284.25,-17.50843324314144,-14.159445932093556,-3.3489873110478836
2011-08-24,281.24375,-17.627353096862976,-14.853027365047442,-2.7743257318155337
2011-08-25,273.70625,-18.12092445693702,-15.506606783425358,-2.6143176735116604
2011-08-26,275.56875,-18.152543904779236,-16.035794207696135,-2.116749697083101
2011-08-29,287.23125,-17.040108498903123,-16.236657065937536,-0.8034514329655877
2011-08-30,292.85,-15.526133653855993,-16.09455238352123,0.5684187296652361
2011-09-02,289.44375,-14.434758676638353,-15.762593642144655,1.3278349655063018
2011-09-05,282.98125,-13.930721202446307,-15.396219154204985,1.4654979517586781
2011-09-06,287.925,-12.98269217050165,-14.913513757464319,1.9308215869626686
2011-09-07,286.4,-12.213635895667494,-14.373538185104955,2.1599022894374613
2011-09-08,292.33125,-10.998764046202837,-13.698583357324534,2.699819311121697
2011-09-09,283.9,-10.594177679286702,-13.077702221716969,2.483524542430267
2011-09-12,274.71875,-10.888870096326286,-12.639935796638833,1.7510657003125463
2011-09-13,278.05,-10.729924040202661,-12.257933445351599,1.5280094051489375
2011-09-14,294.13125,-9.200280559875523,-11.646402868256384,2.446122308380861
2011-09-15,300.69375,-7.373491160076469,-10.791820526620402,3.418329366543933
2011-09-16,299.175,-5.979371360688901,-9.829330693434102,3.8499593327452004
2011-09-19,295.20625,-5.135566716032713,-8.890577897953824,3.7550111819211107
2011-09-20,304.7125,-3.6576079008059423,-7.843983898524248,4.186375997718305
2011-09-21,304.175,-2.5008583116589875,-6.775358781151196,4.274500469492208
2011-09-22,294.2,-2.3617997069238186,-5.892646966305721,3.5308472593819022
2011-09-23,292.5125,-2.3605509458700453,-5.186227762218586,2.8256768163485404
2011-09-26,294.39375,-2.18260048127388,-4.585502306029645,2.402901824755765
2011-09-27,305.75,-1.1123959807353003,-3.8908810409707764,2.778485060235476
2011-09-28,309.35625,0.026438268754873206,-3.1074171790256466,3.13385544778052
2011-09-29,318.75,1.6677450081702432,-2.1523847415864688,3.820129749756712
2011-09-30,316.725,2.773124989100552,-1.1672827954490645,3.9404077845496164
2011-10-03,309.54375,3.0346976238567436,-0.32688671158790295,3.3615843354446464
2011-10-04,305.0875,2.8495656696189826,0.30840376465347413,2.5411619049655085
2011-10-05,306.7875,2.8076581194940218,0.8082546356215837,1.9994034838724382
2011-10-07,313.38125,3.2688256158975832,1.3003688316767836,1.9684567842207996
2011-10-10,323.9125,4.432987322585291,1.9268925298584851,2.5060947927268056
2011-10-11,313.65,4.4759004851174495,2.4366941209102784,2.039206364207171
2011-10-12,335.0625,6.166634153937537,3.18268212751573,2.9839520264218065
2011-10-13,336.91875,7.56908492974884,4.0599626879623525,3.5091222417864874
2011-10-14,343.08125,9.07320921359252,5.062611993088386,4.010597220504134
2011-10-17,343.40625,10.174181695651328,6.0849259336009744,4.089255762050353
2011-10-18,337.8875,10.4805797178268,6.9640566904461405,3.516523027380659
2011-10-19,340.90625,10.842010308216913,7.739647414000295,3.1023628942166184
2011-10-20,343.24375,11.188093986633987,8.429336728527034,2.7587572581069537
2011-10-21,340.3375,11.099904914321087,8.963450365685844,2.1364545486352426
2011-10-24,345.9625,11.353034217616482,9.441367136071971,1.9116670815445111
2011-10-25,356.6875,12.277531145068792,10.008599937871336,2.268931207197456
2011-10-26,354.84375,12.7148574427016,10.54985143883739,2.1650060038642103
2011-10-28,357.45625,13.12099790446291,11.064080731962495,2.056917172500416
2011-10-31,359.4,13.444729059353222,11.54021039744064,1.9045186619125811
2011-11-01,354.65,13.166230915072447,11.865414500967002,1.3008164141054444
2011-11-02,353.58125,12.712735435478407,12.034878687869284,0.6778567476091233
2011-11-03,350.26875,11.9483132171585,12.017565593727129,-0.06925237656862926
2011-11-04,353.6375,11.481976000900374,11.91044767516178,-0.42847167426140587
2011-11-08,354.89375,11.085977030887307,11.745553546306887,-0.6595765154195803
2011-11-09,354.0125,10.579086361721636,11.512260109389839,-0.9331737476682029
2011-11-11,346.95,9.498000095432587,11.10940810659839,-1.6114080111658033
2011-11-14,351.05625,8.870319971184074,10.661590479515528,-1.7912705083314542
2011-11-15,349.0625,8.118415942542867,10.152955572120996,-2.034539629578129
2011-11-16,347.0125,7.273267020473099,9.577017861791417,-2.303750841318317
2011-11-17,343.85,6.275947870470077,8.91680386352715,-2.640855993057073
2011-11-18,342.4375,5.31037363191524,8.195517817204768,-2.885144185289528
2011-11-21,332.65,3.712583289663826,7.298930911696581,-3.586347622032755
2011-11-22,340.39375,3.0361796506957717,6.44638065949642,-3.410201008800648
2011-11-23,331.31875,1.7477018178781236,5.506644891172761,-3.7589430732946374
2011-11-24,333.325,0.8783365435295423,4.580983221644118,-3.7026466781145757
2011-11-25,325.075,-0.47091928729662413,3.5706027198559696,-4.041522007152594
2011-11-28,330.40625,-1.0973770546128776,2.6370067649622,-3.734383819575078
2011-11-29,325.7625,-1.9461274186969604,1.7203799282303682,-3.666507346927329
2011-11-30,325.94375,-2.574465995472906,0.8614107434897135,-3.4358767389626195
2011-12-01,331.6,-2.5862045841665804,0.17188767795845472,-2.758092262125035
2011-12-02,337.1,-2.1271826284801705,-0.28792638332927034,-1.8392562451509002
2011-12-05,337.50625,-1.7109012372332586,-0.572521354110068,-1.1383798831231906
2011-12-07,344.1,-0.8392602470856332,-0.6258691327051811,-0.2133911143804521
2011-12-08,340.46875,-0.43645878475246036,-0.587987063114637,0.15152827836217664
2011-12-09,338.26875,-0.291398279679413,-0.5286693064275922,0.23727102674817924
2011-12-12,341.40625,0.0758587915849489,-0.407763686825084,0.4836224784100329
2011-12-13,344.33125,0.5960646589107341,-0.20699801767792042,0.8030626765886546
2011-12-14,342.6125,0.8597323366286105,0.006348053183385771,0.8533842834452248
2011-12-15,339.40625,0.8007428267308683,0.16522700789288228,0.635515818837986
2011-12-16,339.65,0.7648451443126305,0.2851506351768319,0.4796945091357986
2011-12-19,334.26875,0.2987304912007289,0.2878666063816113,0.010863884819117597
2011-12-20,333.41875,-0.13766965572392564,0.20275935396050393,-0.3404290096844296
2011-12-21,343.03125,0.28879939902992646,0.21996736297438846,0.068832036055538
2011-12-22,339.35,0.3259754459278952,0.2411689795650898,0.08480646636280537
2011-12-23,336.85625,0.15245553456958305,0.22342629056598845,-0.0709707559964054
2011-12-26,346.66875,0.7975330338236404,0.3382476392175189,0.4592853946061215
2011-12-27,345.20625,1.1771802707455095,0.5060341655231171,0.6711461052223924
2011-12-28,347.60625,1.6526625188096773,0.7353598361804292,0.9173026826292481
2011-12-29,342.95625,1.6354174138023154,0.9153713517048065,0.7200460620975089
2011-12-30,345.63125,1.8166593695509619,1.0956289552740377,0.7210304142769242
2012-01-02,350.60625,2.334821478817844,1.343467459982799,0.9913540188350449
2012-01-03,358.075,3.3099790119606496,1.736769770378369,1.5732092415822805
2012-01-04,356.78125,3.9330656375059903,2.1760289438038933,1.757036693702097
2012-01-05,354.8625,4.223354980739487,2.5854941511910123,1.6378608295484742
2012-01-06,353.83125,4.320395292609135,2.9324743794746366,1.387920913134498
2012-01-07,354.6875,4.415493596294937,3.2290782228386967,1.18641537345624
2012-01-09,354.525,4.426718835976999,3.4686063454663576,0.9581124905106413
2012-01-10,357.875,4.652303068366393,3.7053456900463653,0.946957378320028
2012-01-11,353.25,4.40707928384677,3.845692408806446,0.5613868750403235
2012-01-12,323.575,1.7974927941650662,3.4360524858781707,-1.6385596917131044
2012-01-13,323.19375,-0.2979523791658494,2.689251512869367,-2.9872038920352164
2012-01-16,329.2625,-1.4521706502465577,1.8609670802461822,-3.31313773049274
2012-01-17,332.53125,-2.079168775449432,1.0729399091070593,-3.152108684556491
2012-01-18,326.31875,-3.0422964373553896,0.24989263981456955,-3.292189077169959
2012-01-19,323.9875,-3.948182252952904,-0.5897223387389252,-3.358459914213979
2012-01-20,322.94375,-4.696190430381648,-1.4110159570674699,-3.2851744733141786
2012-01-23,324.99375,-5.065186120043677,-2.1418499896627115,-2.9233361303809655
2012-01-24,327.5125,-5.095636462428047,-2.7326072842157787,-2.363029178212268
2012-01-25,332.46875,-4.6660532667185635,-3.119296480716336,-1.5467567860022275
2012-01-27,340.075,-3.6695444579237346,-3.2293460761578157,-0.44019838176591897
2012-01-30,338.2375,-2.9935669643332403,-3.1821902537929008,0.18862328945966045
2012-01-31,342.91875,-2.056407196257112,-2.9570336422857433,0.9006264460286313
2012-02-01,341.85625,-1.3834882076361623,-2.6423245553558274,1.2588363477196651
2012-02-02,344.18125,-0.6550361429601139,-2.244866872876685,1.5898307299165713
2012-02-03,347.49375,0.1873982227315878,-1.7584138537550307,1.9458120764866185
2012-02-06,347.0375,0.8088935437409646,-1.2449523742558317,2.0538459179967963
2012-02-07,340.63125,0.7755620312128144,-0.8408494931621024,1.6164115243749169
2012-02-08,346.08125,1.1753671193321793,-0.4376061706632461,1.6129732899954254
2012-02-09,350.90625,1.8601105117979841,0.02193716582899996,1.8381733459689842
2012-02-10,347.8375,2.1305919672990967,0.44366812612301937,1.6869238411760774
2012-02-13,348.0375,2.334181803178353,0.8217708615340862,1.512410941644267
2012-02-14,350.05,2.6276304574635105,1.182942780719971,1.4446876767435395
2012-02-15,358.40625,3.4941913067472115,1.6451924859254192,1.8489988208217922
2012-02-16,362.91875,4.49327241308913,2.2148084713581615,2.2784639417309687
2012-02-17,368.825,5.695976728165135,2.9110421227195564,2.784934605445579
2012-02-21,367.14375,6.439238208886593,3.616681339952964,2.822556868933629
2012-02-22,369.08125,7.102742352370456,4.313893542436462,2.7888488099339934
2012-02-23,366.875,7.365641697238232,4.924243173396816,2.441398523841416
2012-02-24,368.4125,7.610327603362691,5.461460059389991,2.1488675439727
2012-02-27,360.04375,7.047713112681151,5.778710670048224,1.2690024426329272
2012-02-28,358.93125,6.43785602610518,5.910539741259616,0.5273162848455639
2012-02-29,359.425,5.926069351139972,5.9136456632356875,0.01242368790428472
2012-03-01,356.1,5.192321165897795,5.76938076376811,-0.5770595978703152
2012-03-02,355.825,4.536338158475644,5.5227722427096175,-0.9864340842339736
2012-03-03,357.425,4.098330524073901,5.237883898982475,-1.1395533749085738
2012-03-05,351.16875,3.2093834541116166,4.832183810008304,-1.622800355896687
2012-03-06,356.13125,2.872209727456152,4.440188993497873,-1.5679792660417213
2012-03-07,359.95,2.8799401726410565,4.12813922932651,-1.2481990566854533
2012-03-09,357.48125,2.6562396362743357,3.8337593107160752,-1.1775196744417396
2012-03-12,352.1,2.0214316418414455,3.47129377694115,-1.4498621350997043
2012-03-13,357.43125,1.9263235933046303,3.162299740213846,-1.2359761469092159
2012-03-14,359.9125,2.0277908077752045,2.935397953726118,-0.9076071459509136
2012-03-15,360.225,2.1091079609042254,2.77013995516174,-0.6610319942575145
2012-03-16,358.25625,1.9917312807529015,2.6144582202799724,-0.6227269395270709
2012-03-19,354.13125,1.5480118728764864,2.4011689507992755,-0.853157077922789
2012-03-20,353.1625,1.105448098923432,2.142024780424107,-1.0365766815006747
2012-03-21,358.3625,1.1609272150693073,1.945805267353147,-0.7848780522838397
2012-03-22,353.375,0.7933005714221508,1.7153043281669478,-0.922003756744797
2012-03-23,358.79375,0.9284984936766705,1.5579431612688923,-0.6294446675922218
2012-03-26,353.93125,0.6359498744325265,1.3735445039016192,-0.7375946294690927
2012-03-27,359.41875,0.8372471114984137,1.266285025420978,-0.4290379139225644
2012-03-28,355.19375,0.6483803073591048,1.1427040818086034,-0.4943237744494986
2012-03-29,348.875,-0.011041038417943128,0.9119550577632941,-0.9229960961812372
2012-03-30,358.11875,0.20983729225156367,0.771531504660948,-0.5616942124093843
2012-04-02,356.71875,0.2688178955709759,0.6709887828429536,-0.4021708872719777
2012-04-03,356.9,0.32642300762375953,0.6020756277991148,-0.2756526201753553
2012-04-04,356.30625,0.3204706252420806,0.5457546272877081,-0.22528400204562748
2012-04-09,352.84375,0.035944164683940016,0.4437925347669545,-0.4078483700830145
2012-04-10,347.1,-0.6455759302227762,0.2259188417690084,-0.8714947719917845
2012-04-11,350.29375,-0.9174013501043987,-0.002745196605673017,-0.9146561534987256
2012-04-12,343.75625,-1.6414252391842297,-0.3304812051213844,-1.3109440340628453
2012-04-13,300.4125,-5.647595804825869,-1.3939041250622815,-4.2536916797635875
2012-04-16,296.16875,-9.06050612486041,-2.9272245250219076,-6.133281599838503
2012-04-17,297.59375,-11.517509867054343,-4.645281593428395,-6.872228273625948
2012-04-18,296.63125,-13.38803975205468,-6.393833225153653,-6.994206526901028
2012-04-19,300.51875,-14.390870405521582,-7.993240661227239,-6.397629744294343
2012-04-20,300.78125,-14.99162524336009,-9.39291757765381,-5.59870766570628
2012-04-23,288.99375,-16.23177076880779,-10.760688215884606,-5.4710825529231855
2012-04-24,293.56875,-16.65346004636592,-11.939242581980869,-4.714217464385053
2012-04-25,293.6,-16.791567485519863,-12.909707562688668,-3.881859922831195
2012-04-26,294.775,-16.614682231460677,-13.65070249644307,-2.963979735017606
2012-04-27,298.775,-15.967667491312284,-14.114095495416915,-1.8535719958953685
2012-04-28,299.6,-15.21296742434339,-14.333869881202212,-0.879097543141178
2012-04-30,307.825,-13.792185691825352,-14.225533043326841,0.43334735150148873
2012-05-02,308.90625,-12.435608144219259,-13.867548063505325,1.4319399192860658
2012-05-03,310.54375,-11.100419374508249,-13.314122325705911,2.2137029511976625
2012-05-04,305.14375,-10.358600032147649,-12.72301786699426,2.364417834846611
2012-05-07,303.825,-9.764555247880537,-12.131325343171516,2.3667700952909794
2012-05-08,298.99375,-9.573257422624238,-11.619711759062062,2.046454336437824
2012-05-09,295.9625,-9.556092375228275,-11.206987882295305,1.6508955070670304
2012-05-10,293.525,-9.628187083106354,-10.891227722457515,1.2630406393511606
2012-05-11,288.98125,-9.937412998587945,-10.700464777683601,0.7630517790956564
2012-05-14,292.25,-9.805682157457113,-10.521508253638306,0.7158260961811926
2012-05-15,301.4,-8.860814037967657,-10.189369410504176,1.3285553725365187
2012-05-16,295.8,-8.466278456738394,-9.84475121975102,1.378472763012626
2012-05-17,296.41875,-8.011328602991966,-9.47806669639921,1.466738093407244
2012-05-18,298.175,-7.423489502729126,-9.067151257665195,1.643661754936069
2012-05-21,293.0625,-7.286168389956458,-8.710954684123449,1.4247862941669904
2012-05-22,292.7875,-7.11748468747129,-8.392260684793017,1.2747759973217274
2012-05-23,293.525,-6.845382246065867,-8.082884997047588,1.2375027509817205
2012-05-24,297.08125,-6.270497059824436,-7.720407409602958,1.4499103497785217
2012-05-25,296.5,-5.794997303540413,-7.33532538839045,1.540328084850037
