Date,Close,MA_20,MA_50,MA_100,MA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,ATR_Percent,Volume,Volume_MA_20,Volume_Ratio
2020-02-28,658.06,712.1125,737.7916,737.3563,682.0695499999998,31.694796061884674,-13.228970634068219,-8.190072874981032,-5.038897759087186,756.2347797880091,712.1125,667.9902202119908,12.391940820589193,16.56928571428569,2.517898932359617,391.03,494.5675,0.7906504167782962
2020-03-02,651.23,710.4175,734.9730000000001,737.3023,682.2775999999999,29.54252795662488,-16.508823510351704,-9.853823002055167,-6.655000508296537,761.0313050130777,710.4175,659.8036949869223,14.24903103121128,17.654285714285688,2.7109140724913914,356.96,484.863,0.7362079597742042
2020-03-03,665.49,709.3725,732.7208,737.2094000000001,682.4859999999999,32.47596778383995,-17.752824213874646,-11.433623244419064,-6.319200969455583,762.8567150349224,709.3725,655.8882849650774,15.079303196817612,17.993571428571403,2.7038079352915,451.86,483.89549999999997,0.933796656509515
2020-03-04,663.26,707.2255,730.6722,737.1437,682.6888,28.040929728264544,-18.70304899055077,-12.887508393645405,-5.815540596905365,764.5551500765685,707.2255,649.8958499234316,16.212551746668762,18.82499999999998,2.8382534752585684,1691.32,530.3100000000001,3.1893043691425764
2020-03-05,649.57,703.8439999999999,728.6469999999999,736.9150999999999,682.8063000000001,24.745762711864444,-20.326466704578365,-14.375300055831998,-5.9511666487463675,766.4332993713498,703.8439999999999,641.2547006286501,17.78499195030429,20.075714285714266,3.0906159899186023,424.59,531.848,0.7983295979302357
2020-03-06,629.04,699.1985000000001,725.9516,736.4533,682.8171000000001,19.090699550535888,-23.004455321499336,-16.10113110896547,-6.903324212533867,769.4520927607718,699.1985000000001,628.9449072392283,20.095464381222715,20.860714285714266,3.316277865591102,2582.96,644.133,4.009979305516096
2020-03-09,551.33,691.259,721.6818000000001,735.1677999999999,682.29125,13.40427253600906,-31.039523835366253,-19.088809654245626,-11.950714181120627,787.4266667186638,691.259,595.0913332813362,27.823917437216377,25.946428571428555,4.706152136003583,1678.15,718.241,2.3364720198373528
2020-03-11,571.19,684.2385,718.1074000000001,733.9648000000001,681.8294000000001,20.30812861687042,-35.39680516292174,-22.35040875598085,-13.046396406940886,793.7312112739103,684.2385,574.7457887260898,32.00425327540331,27.623571428571413,4.836144090157638,6053.53,1009.9844999999999,5.993686041716482
2020-03-12,525.8,674.556,713.6688,732.2129999999999,681.13825,11.86989041572447,-42.02810187068826,-26.285947378922337,-15.742154491765923,803.4655954780799,674.556,545.6464045219202,38.22057634298111,29.86499999999999,5.679916317991631,1042.73,1044.5845,0.9982246529601004
2020-03-13,548.23,665.564,709.4246,730.6907000000001,680.5714,18.811123677732695,-44.95532177710709,-30.01982225855929,-14.935499518547797,803.5276770504083,665.564,527.6003229495916,41.4576741080973,36.074999999999996,6.580267406015722,2170.41,1138.7894999999999,1.905892177614915
2020-03-16,502.84,654.2045,704.2538000000001,728.8205,679.7751,17.353013379157986,-50.35727102826604,-34.08731201250065,-16.269959015765394,806.4880700402921,654.2045,501.920929959708,46.55534165243193,38.03642857142857,7.564320374558224,901.15,1123.717,0.8019367865752676
2020-03-17,499.69,642.373,699.3742,726.7038,679.0277000000001,17.959222560975633,-54.266977466886146,-38.12324510337775,-16.1437323635084,804.2605143067768,642.373,480.48548569322327,50.402963482829065,38.51714285714286,7.708207660177882,964.78,1136.232,0.8491047602954326
2020-03-18,479.86,629.7545,693.8646000000001,724.4163000000001,678.14335,17.541410757491164,-58.293591030284915,-42.15731428875918,-16.136276741525734,801.2111745918945,629.7545,458.2978254081055,54.451909304941694,40.10428571428571,8.35749712713827,1004.67,1160.575,0.865665726040971
2020-03-19,454.23,616.159,687.9523999999999,721.8557000000001,677.1623,16.37990962808483,-62.82858922348589,-46.29156927570453,-16.53701994778136,798.2287041650316,616.159,434.0892958349684,59.09828604792969,41.996428571428574,9.245630753457185,1566.77,1220.3745,1.2838436070239096
2020-03-20,505.29,604.173,682.7245999999999,719.6421999999999,676.3936,29.242642463110414,-61.592492774016705,-49.35175397536697,-12.240738798649737,782.0408472290587,604.173,426.3051527709412,58.879773584406706,43.97071428571428,8.70207490465164,1779.38,1294.7859999999998,1.3742657087734964
2020-03-23,437.76,589.2735,676.1486,716.696,675.2893500000001,25.102055098089537,-65.30914093726415,-52.54323136774641,-12.765909569517738,770.6231130653499,589.2735,407.9238869346501,61.55023535433034,46.775,10.685078581871345,1247.58,1281.5655000000002,0.9734812617849028
2020-03-24,467.11,576.8480000000001,670.2018,714.1151000000001,674.26115,27.64883500833747,-65.13547051317312,-55.06167919683175,-10.07379131634137,755.7858674406708,576.8480000000001,397.9101325593293,62.03986750085663,48.47500000000001,10.377641240821221,1025.52,1312.821,0.7811575226173256
2020-03-25,535.53,568.551,665.7660000000001,712.2541,673.5929,37.47671431652842,-58.79911367933346,-55.809166093332095,-2.989947586001364,738.3117244763678,568.551,398.7902755236323,59.71697331510022,54.27642857142858,10.135086469745595,117608.85,7177.8465,16.384977026187453
2020-03-26,532.31,560.7095,661.3158,710.3596000000001,672.9680999999999,38.26226226226226,-53.42152227185977,-55.33163732903763,1.9101150571778618,721.2551240745227,560.7095,400.1638759254775,57.26516995860514,55.04214285714287,10.340242125292194,921.92,7210.528,0.12785748838365235
2020-03-27,527.73,552.7774999999999,656.6383999999999,708.4671,672.3494999999999,39.52435115293145,-48.964873479430366,-54.05828455911618,5.093411079685815,702.4926796790153,552.7774999999999,403.0623203209845,54.168333435791226,54.70785714285715,10.366637701638554,87479.38,11567.177,7.562725114347261
2020-03-30,511.31,545.4399999999999,651.207,706.4871999999999,671.64,45.261213470373704,-46.22505036878704,-52.49163772105035,6.266587352263315,687.6243777043098,545.4399999999999,403.25562229569005,52.13566210923655,50.423571428571435,9.861643900680885,1477.3,11621.4905,0.12711794584352154
2020-03-31,550.98,540.4275,647.051,704.7718000000001,671.10485,47.71416291537538,-40.38712570524842,-50.07073531788997,9.683609612641547,673.6977449319216,540.4275,407.15725506807837,49.32030473353841,51.42285714285715,9.332980714882055,2119.4,11709.612500000001,0.18099659574558935
2020-04-01,535.23,533.9145000000001,642.5606,702.9655,670.4845999999999,51.1432243047305,-36.60941121723101,-47.37847049775818,10.769059280527166,653.4773468036506,533.9145000000001,414.35165319634956,44.78726343024978,50.58928571428571,9.451877830892458,825.41,11728.289999999999,0.07037769359386578
2020-04-03,534.02,527.4525,638.0546,701.234,669.8751500000002,48.18383988139362,-33.32898634807509,-44.56857366782157,11.239587319746477,630.3956697844337,527.4525,424.5093302155662,39.03410061927236,46.15142857142856,8.642265939745434,1473.41,11717.3945,0.12574553156847285
2020-04-07,597.51,524.8495,634.8788,699.9185000000001,669.6013499999999,61.564584300408,-25.314306050610185,-40.71772014437929,15.403414093769108,616.8415068553063,524.8495,432.8574931446938,35.05462303205252,47.35999999999999,7.926227176114206,1246.98,11758.514,0.1060491147095628
2020-04-08,590.46,522.9205,631.6143999999999,698.5751000000001,669.3801,60.983519275912975,-19.308909167404295,-36.435957948984296,17.12704878158,606.9902340808484,522.9205,438.8507659191515,32.15392553202578,47.787857142857135,8.093326752507728,1072.38,11682.985,0.0917898978728467
2020-04-09,603.85,525.5465,628.7674000000001,697.3362999999999,669.2231999999999,65.24079946898739,-13.31563344218705,-31.81189304762485,18.4962596054378,616.3629576495008,525.5465,434.7300423504993,34.560769655777655,46.6092857142857,7.718686050225336,624.78,11630.3165,0.053719948206052685
2020-04-13,589.02,526.4379999999999,625.9730000000001,696.0027,669.0046500000001,67.02022880521251,-9.651321880353748,-27.37977881417063,17.728456933816883,619.4641970120775,526.4379999999999,433.4118029879222,35.34174851058536,45.24142857142856,7.680796674379232,445.92,11349.936,0.03928832726457665
2020-04-15,569.6,528.6279999999999,622.7074,694.2209000000001,668.64095,58.82578980594516,-8.21960972358579,-23.547744996053662,15.328135272467872,623.6321855255442,528.6279999999999,433.6238144744557,35.94368271281289,44.41571428571426,7.797702648475115,834.16,11339.5075,0.0735622777267884
2020-04-16,578.84,530.1585,619.9952000000001,692.347,668.3673000000001,73.04927460462686,-6.2671331366753975,-20.09162262417801,13.824489487502614,627.4509895192108,530.1585,432.8660104807892,36.70317066281529,40.74499999999998,7.039078156312622,592.06,11260.59,0.05257806207312405
2020-04-17,606.75,535.354,618.1462,690.8007000000001,668.2742000000002,72.92186474064347,-2.4395559459430842,-16.561209288531025,14.12165334258794,637.4816584837436,535.354,433.2263415162565,38.153318545763554,39.847857142857116,6.567425981517448,559.31,11243.498,0.049745194956231586
2020-04-20,616.36,541.1875,616.7708,689.3052,668.14705,66.44289840921112,1.3536689863507263,-12.978233633554675,14.331902619905401,647.9604861114773,541.1875,434.4145138885227,39.45877763676259,34.393571428571406,5.580110881395841,796.39,11235.0785,0.0708842399276516
2020-04-21,612.2,547.8045,615.287,687.6972999999999,668.0022,66.18976208811253,3.9782905830328446,-9.586928790237172,13.565219373270017,654.977016405259,547.8045,440.631983594741,39.12801607334696,34.89214285714284,5.699467960983802,1147.26,11242.208000000002,0.10204934831307158
2020-04-22,675.25,558.8555,614.668,686.7289999999999,668.2213500000001,74.16775884665793,11.018911029629635,-5.465760826263811,16.484671855893446,670.8723508893283,558.8555,446.83864911067167,40.087947918318186,38.01214285714284,5.629343629343627,2629.55,11295.347,0.23279939961118506
2020-04-23,679.29,567.5555,613.9097999999999,685.7470999999999,668.5173,78.68315005805616,16.731774216796566,-1.0262538176517357,17.7580280344483,688.7107607151322,567.5555,446.40023928486795,42.693713906439854,37.2192857142857,5.479145241985853,1465.21,11279.6385,0.1298986665219812
2020-04-24,701.99,580.767,613.5106,684.9417,668.8859000000001,77.37176001450064,22.82781489942829,3.7445599257642694,19.08325497366402,699.9380182181993,580.767,461.5959817818008,41.039183775317554,38.999999999999986,5.555634695650933,2452.07,11339.863000000001,0.21623453475584317
2020-04-27,708.41,592.832,613.4764,684.3444000000001,669.2629500000002,82.48911901545851,27.855905862750205,8.566829113161457,19.289076749588748,712.4117574138808,592.832,473.2522425861192,40.34187001170003,38.18714285714285,5.390542603456029,1152.77,11346.2255,0.10159942617040353
2020-04-28,707.32,601.4215,613.3908,683.5609,669.62415,82.52627627627632,31.390895582016583,13.131642406932484,18.259253175084098,728.1372241561832,601.4215,474.7057758438169,42.138741018132244,37.76999999999999,5.3398744556919056,1301.55,5530.860500000001,0.23532504571395352
2020-04-29,706.38,610.125,613.1294,682.8049000000001,669.9788000000001,76.70345842531276,33.72775766312827,17.250865458171642,16.47689220495663,740.7067139612495,610.125,479.54328603875047,42.80490521163681,34.12785714285713,4.831373643486103,642.97,5516.9130000000005,0.1165452491275465
2020-04-30,726.61,620.0690000000001,613.1002000000001,682.3814,670.4851000000001,81.36663134128924,36.78805977610034,21.158304321757385,15.629755454342956,754.4660398953665,620.0690000000001,485.6719601046337,43.34905950639894,34.17071428571428,4.702758603062755,1277.13,1206.8005,1.0582776523543038
2020-05-04,710.93,630.05,612.7182,681.8122999999999,670.9395,74.41181834761991,37.51566901246201,24.429777259898312,13.0858917525637,760.0151569500761,630.05,500.08484304992385,41.25550573766403,34.40857142857144,4.839938028859585,978.86,1181.8785,0.8282238825733779
2020-05-05,723.61,638.6815,612.4639999999999,681.3468999999999,671.3890999999999,80.98724501542571,38.66971420889956,27.277764649698565,11.391949559200999,769.4632204795241,638.6815,507.89977952047593,40.95365858554666,34.55785714285715,4.775757264667037,656.56,1108.7365,0.5921695551648205
2020-05-06,723.94,648.117,612.2982,680.7976999999998,671.84305,88.95900646203555,39.15952495586464,29.65411671093178,9.505408244932859,774.632697565685,648.117,521.6013024343149,39.041005733744086,32.60357142857145,4.503628951096976,690.13,1101.9725,0.626267896884904
2020-05-07,746.52,658.742,612.7058000000001,680.5255000000001,672.4026000000001,89.65566171601552,40.89827098319199,31.902947565383826,8.995323417808166,780.5155307165052,658.742,536.9684692834948,36.97153990986007,33.59642857142859,4.500405691934387,991.82,1077.893,0.920146990471225
2020-05-08,773.54,667.5435,613.2764,680.5215,673.0989999999999,89.61193179119365,43.949900822457835,34.31233821679863,9.637562605659205,795.9480093937025,667.5435,539.1389906062975,38.470754158703514,33.99428571428574,4.394638378659894,1432.37,1087.1625,1.3175307279270578
2020-05-11,780.94,677.0675,614.1802,680.5672999999999,673.8439999999999,89.50172811059907,46.430238721341766,36.73591831770726,9.694320403634507,809.5891402388114,677.0675,544.5458597611886,39.14576914083497,33.93500000000002,4.345404256408945,1066.35,1086.8609999999999,0.9811282215481096
2020-05-12,733.15,683.5325,614.5308,680.0611,674.3074499999999,74.0027783290335,44.03209617805885,38.19515388977758,5.836942288281271,813.6077408780388,683.5325,553.4572591219612,38.05970919540441,35.170000000000016,4.797108368001093,2865.65,1198.9045,2.3902237417575796
2020-05-13,748.2,691.4915000000001,615.4654,679.7841999999999,674.8747999999999,67.8842853640598,42.851989100808055,39.12652093198368,3.725468168824378,816.6022371849181,691.4915000000001,566.3807628150821,36.18576285750959,32.795714285714304,4.383281781036395,1489.56,1251.0865,1.1906131190768985
2020-05-14,717.73,698.898,616.0372,679.2244000000001,675.3387000000001,58.342738084903196,39.008406757083776,39.102898097003695,-0.09449133991991943,810.4271842099307,698.898,587.3688157900693,31.915725673826707,34.04714285714288,4.743725754412227,795.96,1249.1765,0.6371877793090088
2020-05-15,729.45,706.4285,616.8987999999999,678.7147,675.8928999999999,56.257976298997264,36.48744159596572,38.5798067967961,-2.092365200830379,803.185860829775,706.4285,609.6711391702249,27.39339107348445,30.684285714285732,4.206496088050686,953.91,1267.269,0.7527288997047983
2020-05-18,720.33,712.1075000000001,618.1442000000001,677.9679,676.3235000000001,52.68347591175148,33.368993773483226,37.53764419213353,-4.1686504186503015,796.8136362035411,712.1075000000001,627.401363796459,23.79026655485051,30.588571428571445,4.246466401312099,1308.02,1304.7045,1.002541188445353
2020-05-19,704.08,716.4935,619.2012,677.0871,676.6917500000001,49.317204754278,29.24919569292308,35.87995449229144,-6.630758799368358,788.4496010251629,716.4935,644.5373989748372,20.08562562679574,30.434285714285732,4.322560747966954,714.34,1300.602,0.549237968263927
2020-05-20,717.33,721.7500000000001,620.238,676.4794,677.1610500000002,52.19377329005891,26.74508955353349,34.05298150453985,-7.307891951006361,774.395651592374,721.7500000000001,669.1043484076263,14.58833435188745,31.14714285714287,4.342093995391642,907.87,1288.6325000000002,0.7045220417768447
2020-05-21,720.03,723.9889999999999,621.3734000000001,676.0228,677.7095000000002,48.58214101017065,24.693780304114057,32.181141264454695,-7.487360960340638,771.9042277301041,723.9889999999999,676.0737722698957,13.236451860485236,29.998571428571438,4.16629465835749,558.82,1185.096,0.4715398583743427
2020-05-22,715.8,725.8145000000001,622.698,675.6725,678.28185,51.10385783580398,22.46778268358173,30.238469548280104,-7.770686864698373,769.1195090576184,725.8145000000001,682.5094909423817,11.932803507678159,29.457142857142863,4.115275615694728,579.29,1140.8,0.5077927769985975
2020-05-26,711.85,726.3075,624.3542000000001,675.1528999999999,678.84175,47.22458227131125,20.152624631215076,28.2213005648671,-8.068675933652024,768.6850699733814,726.3075,683.9299300266186,11.66931911714566,29.089285714285722,4.0864347424718295,468.72,1041.6325000000002,0.44998595953947285
2020-05-27,723.48,727.061,627.7972,674.7395,679.5356000000002,49.89693493457608,19.036844110059292,26.38440927390554,-7.347565163846248,768.6267920588605,727.061,685.4952079411396,11.433921516588137,29.240714285714287,4.041675552290911,627.53,1015.3705,0.6180305612581811
2020-05-28,736.33,728.5115000000001,631.1,674.6037000000001,680.3297500000001,47.612800449796204,18.97078422470861,24.901684264066155,-5.930900039357546,769.1919617658214,728.5115000000001,687.8310382341788,11.16810421409169,27.95785714285714,3.7969194712774352,641.85,982.3855,0.6533585847918155
2020-05-29,732.6,729.8225,635.2360000000001,674.4523999999999,681.0692,39.23424844851165,18.405286773511193,23.602404765955164,-5.197117992443971,769.1679684745328,729.8225,690.4770315254672,10.782202103808206,26.09714285714286,3.5622635622635626,590.24,979.749,0.6024400126971295
2020-06-01,760.23,731.5035,639.476,674.4503000000001,681.9377499999999,45.077720207253876,19.956588921165576,22.873241596997246,-2.9166526758316706,773.0805525145335,731.5035,689.9264474854666,11.367560788029973,26.86357142857143,3.5336110688306737,1016.98,966.7414999999999,1.051966839118834
2020-06-02,768.05,734.3595,644.7802,674.5169999999999,682.9474500000001,60.240610328638496,21.568388735753388,22.612271024748477,-1.0438822889950892,777.7920531443688,734.3595,690.9269468556313,11.82868966612912,23.210000000000004,3.021938675867457,418.55,938.726,0.4458702539399143
2020-06-03,771.23,736.7405,650.211,674.7926000000001,684.0101999999999,57.26360941146785,22.83907646814248,22.657632113427276,0.18144435471520381,782.831566596542,736.7405,690.649433403458,12.512157699092683,21.245000000000005,2.7546905592365447,444.53,928.1244999999999,0.47895514017785334
2020-06-04,789.98,740.0425,656.4133999999999,675.1390000000001,685.21375,74.60663442544787,25.07008165485024,23.140122021711868,1.929959633138374,791.4303195173112,740.0425,688.6546804826888,13.887802259278672,20.625714285714285,2.6109160087235477,710.72,929.1539999999999,0.7649108759150799
2020-06-05,790.3,742.2315000000001,663.1347999999999,675.5436,686.3125000000001,72.46879846392437,26.55784832073425,23.823667281516347,2.734181039217905,798.297977187509,742.2315000000001,686.1650228124912,15.107544529573019,20.33857142857143,2.573525424341571,658.41,912.4834999999999,0.7215582528341609
2020-06-08,785.03,742.806,668.7295999999999,675.7271000000001,687.36005,74.58954089388872,27.0004250724013,24.45901883969334,2.54140623270796,800.4369041364604,742.806,685.1750958635397,15.517080943465816,20.515000000000004,2.6132759257607994,1111.94,896.4619999999999,1.2403649011335676
2020-06-09,768.55,742.1865,675.3453999999999,675.7470000000001,688.04535,74.45936717505121,25.724832213195555,24.712181514393784,1.012650698801771,798.3388327631521,742.1865,686.0341672368479,15.13159637453716,20.20785714285714,2.629348401907116,504.63,868.376,0.5811192386708062
2020-06-10,786.0,744.829,681.7232,675.9625,688.78495,75.24818001323627,25.824298409394032,24.934604893393836,0.8896935160001966,804.079511132653,744.829,685.5784888673469,15.909829271592022,19.840000000000007,2.5241730279898227,421.61,746.174,0.5650290682870216
2020-06-11,768.75,745.8565,686.3875999999999,676.0768,689.4653,66.18174571542448,24.231865390354073,24.794056992785887,-0.5621916024318132,806.0582573708051,745.8565,685.6547426291949,16.142986585437043,20.03785714285715,2.6065505226480843,330.91,688.2415,0.48080506624491554
2020-06-12,794.4,749.6899999999999,691.6294,676.4725999999999,690.2375,72.85415212840198,24.75423991514799,24.786093577258306,-0.03185366211031493,812.0753086619687,749.6899999999999,687.3046913380311,16.642961400570584,22.40571428571429,2.8204574881312046,772.24,687.0554999999999,1.1239848891392328
2020-06-15,807.5,753.5925,697.2248000000001,676.9316,691.11505,76.40660372149522,25.92642235007031,25.014159331820707,0.9122630182496039,820.2643600389976,753.5925,686.9206399610024,17.694406470074362,23.56428571428572,2.918177797434764,1125.4,695.63,1.617814067823412
2020-06-16,808.75,758.0135,703.1736,677.1903,692.01175,74.9721782932115,26.649056196803485,25.341138704817265,1.3079174919862204,827.0816607735336,758.0135,688.9453392264664,18.223464561919695,24.30714285714286,3.005519982336057,1267.7,693.614,1.8276736052040472
2020-06-17,807.7,763.1945,708.308,677.6795,692.9633500000001,72.45328131881962,26.827768684166585,25.63846470068713,1.189303983479455,830.7573706738499,763.1945,695.63162932615,17.70528238184367,24.332857142857147,3.012610764251225,890.84,702.4390000000001,1.2682097662572835
2020-06-18,828.13,768.7344999999999,714.166,678.3633,693.9442000000001,77.19637875078291,28.291799622309554,26.169131685011617,2.122667937297937,838.5941440918417,768.7344999999999,698.8748559081581,18.17523321558791,25.753571428571433,3.1098464526791,1013.99,707.745,1.4327052822697441
2020-06-19,879.75,776.7205,721.0806000000001,679.5676000000001,695.2080500000001,79.93688007213707,33.23425349552906,27.582156047115106,5.652097448413954,858.6171561813823,776.7205,694.8238438186178,21.087806020668243,27.837142857142858,3.1642106117809448,2929.26,826.267,3.5451736545208754
2020-06-22,873.6,784.6105,726.6024000000001,680.7406,696.4183499999999,76.6607729224552,36.23721019397135,29.313166876486356,6.924043317484994,872.0149851252351,784.6105,697.206014874765,22.27971334190278,29.61214285714286,3.389668367346939,2036.83,899.144,2.265298995489043
2020-06-23,860.03,792.0195000000001,731.9938000000001,681.8041000000001,697.5906499999999,71.31131803782279,37.094487263189876,30.86943095382706,6.225056309362817,878.5721661634842,792.0195000000001,705.466833836516,21.856195753635888,30.42000000000001,3.537085915607596,1353.53,943.3844999999999,1.4347596340622515
2020-06-24,863.68,799.0295,737.1904000000001,682.9789,698.8328,69.0695508176361,37.63458197823934,32.222461158709514,5.412120819529825,884.9165020127869,799.0295,713.1424979872131,21.497830058286173,30.791428571428582,3.5651431747207973,1358.72,979.9440000000001,1.3865282097752525
2020-06-25,858.98,805.162,742.5895999999999,684.2812999999999,700.03625,67.37678372634352,37.25392020822687,33.22875296861299,4.025167239613886,889.7033948063147,805.162,720.6206051936854,20.999847187600672,30.496428571428584,3.550307174955015,654.66,980.5845000000002,0.6676222191968156
2020-06-26,871.3,812.097,748.6236,685.6655000000001,701.4064,71.07538965163435,37.51392685328017,34.085787745546426,3.4281391077337418,894.2989746465815,812.097,729.8950253534184,20.244373429918237,29.616428571428578,3.3991080651243637,1385.18,1020.3315,1.3575783948648061
2020-06-29,861.58,817.1645,754.2783999999999,687.1368000000001,702.73875,73.50310747309388,36.514742009908446,34.57157859841883,1.9431634114896141,898.3936398258651,817.1645,735.9353601741349,19.880731438006695,28.841428571428576,3.3475044187920537,670.11,1002.9879999999999,0.6681136763351108
2020-06-30,851.68,821.3460000000001,759.177,688.6615999999999,704.02965,67.25152342929186,34.52603887609973,34.56247065395502,-0.03643177785528451,900.5136559155682,821.3460000000001,742.1783440844321,19.277540991389266,28.941428571428577,3.39815759104694,992.95,1031.708,0.9624331690749708
2020-07-01,868.95,826.232,764.2288000000001,690.4998,705.3469500000001,76.31578947368423,33.952142815410866,34.44040508624619,-0.48826227083532103,904.4325205529016,826.232,748.0314794470984,18.929433997449046,29.09357142857144,3.3481295159182274,469.14,1032.9385,0.45417999232287304
2020-07-02,880.28,830.747,769.5903999999999,692.4387000000002,706.7219,74.38941270021586,34.01940780700306,34.35620563039757,-0.33679782339450526,910.5454975719771,830.747,750.9485024280228,19.211263494656528,26.75071428571429,3.0388869775201406,815.78,1038.1915000000001,0.7857702552949045
2020-07-03,893.75,835.9195,773.9603999999999,694.3142,708.1345,74.44312191804117,34.758952654467066,34.43675503521147,0.3221976192555971,918.0559386026315,835.9195,753.7830613973684,19.651757998857914,25.57571428571429,2.8616183816183822,857.28,1048.135,0.8179099066437052
2020-07-06,925.7,842.9529999999999,778.8886,696.3992,709.76565,78.23106261767975,37.4909726614037,35.04759856044992,2.4433741009537826,930.6447671464733,842.9529999999999,755.2612328535264,20.805849708459068,25.854285714285727,2.792944335560735,949.42,1040.0090000000002,0.9128959460927739
2020-07-07,911.98,850.1245000000001,783.0884,698.2995,711.2905499999999,73.72156505914467,38.10972369064007,35.66002358648795,2.4497001041521145,935.6286774233889,850.1245000000001,764.6203225766113,20.115683625960383,26.948571428571434,2.954952019624491,717.72,1050.6635,0.6831111959252415
2020-07-08,898.68,855.7584999999999,786.8937999999999,700.1851000000001,712.7854999999998,66.58673061550758,37.09923263160147,35.947865395510654,1.1513672360908132,938.2690118088336,855.7584999999999,773.2479881911662,19.28359737211695,26.422142857142862,2.9401058059757497,583.65,1058.7655,0.5512552118481382
2020-07-09,912.3,862.936,790.9934,702.1920999999999,714.3822,59.317570275376404,36.9712498060685,36.152542277622224,0.818707528446275,938.2375812793218,862.936,787.6344187206782,17.452413916981513,23.388571428571442,2.5636930207795072,705.24,1077.482,0.6545260152837821
2020-07-10,939.25,870.1785,795.6508,704.3901,716.0926,66.79285823911596,38.599511127305504,36.641936047558886,1.9575750797466185,945.5884335283179,870.1785,794.7685664716821,17.332060842302557,23.05142857142859,2.4542378037187746,1140.28,1095.884,1.040511586992784
2020-07-13,967.15,878.1609999999998,800.4616000000001,706.7809,718.0094,75.52907530981886,41.66097499861871,37.64574383777085,4.015231160847861,959.2225064465063,878.1609999999998,797.0994935534934,18.461650300231152,23.7707142857143,2.457810503615189,1572.76,1118.252,1.4064450588954904
2020-07-14,958.33,885.64,805.4096,709.0639,719.6946,72.01469972554312,42.88119911433557,38.6928348930838,4.188364221251774,967.3359317418349,885.64,803.9440682581651,18.44901579464227,23.549285714285727,2.457325317404832,1133.55,1111.5445,1.0197972280911831
2020-07-15,922.8,891.3950000000001,809.3933999999999,710.9287,721.2411500000001,62.98209926769729,40.51423853132928,39.057115620732894,1.4571229105963894,965.8705579828096,891.3950000000001,816.9194420171906,16.709889102543656,28.735000000000007,3.1138925010836593,2839.02,1208.9535,2.3483285337277238
2020-07-16,921.55,896.066,813.3456000000001,712.8218999999999,722.68265,60.70378733012396,38.09836641038339,38.86536577866299,-0.766999368279599,965.3736899812358,896.066,826.7583100187643,15.469327031989996,29.50071428571429,3.20120604261454,1647.25,1240.6164999999999,1.3277672834433527
2020-07-17,955.68,899.8625,817.5288,715.1173,724.2917000000001,68.15620899899665,38.49404077248687,38.79110077742777,-0.2970600049409029,973.5849373116265,899.8625,826.1400626883734,16.38526715173186,31.432857142857156,3.289056707564996,989.48,1143.6275,0.8652117931756625
2020-07-20,959.65,904.165,821.2509999999999,717.2637,725.8790000000001,71.32024801548121,38.68205868271059,38.769292358484336,-0.08723367577374574,981.3944401187882,904.165,826.9355598812117,17.083041285338023,30.96714285714287,3.2269205290619363,756.31,1079.6015,0.7005455253628305
2020-07-21,985.93,910.46,825.3508,719.7655,727.5676,72.30569750591104,40.48495523707163,39.1124249342018,1.3725303028698335,992.891358366305,910.46,828.0286416336951,18.107628751687045,31.40285714285715,3.185100072303019,1034.42,1063.646,0.9725228130411812
2020-07-22,1002.05,917.3785,830.7288000000001,722.6298000000002,729.27775,72.8025167596719,42.72203994220263,39.834347935801965,2.8876920064006626,1006.2532893387603,917.3785,828.5037106612398,19.375816925894874,32.031428571428584,3.1965898479545523,1467.95,1069.1074999999998,1.3730611748584687
2020-07-23,1030.33,925.9459999999999,836.3714,725.9184,731.1975500000001,74.23177914981191,46.243835196169016,41.116245387875374,5.127589808293642,1023.7089509848811,925.9459999999999,828.1830490151187,21.11633961049158,34.0157142857143,3.3014387900686484,1379.05,1105.327,1.247639838708364
2020-07-24,1073.1,936.0360000000001,843.4788000000001,729.758,733.31645,75.18452706396934,51.88793307097262,43.270582924494825,8.617350146477797,1050.3122365867475,936.0360000000001,821.7597634132526,24.417060152974344,35.31571428571431,3.2909993743094126,2889.27,1180.5314999999998,2.4474315170751484
2020-07-27,1077.93,946.8534999999999,850.4484,733.6735999999999,735.4683,79.24229074889865,56.103930744155264,45.83725248842691,10.266678255728351,1071.9053813217724,946.8534999999999,821.8016186782276,26.414198462966542,35.567142857142876,3.2995781597267793,2313.29,1262.6905000000002,1.832032473515877
2020-07-28,1088.73,958.7059999999999,857.8164,737.9802999999999,737.6683,83.78666666666666,59.62924025170116,48.59565004108177,11.033590210619394,1090.5285944055076,958.7059999999999,826.8834055944922,27.500108355535012,35.44214285714288,3.2553656882002775,1089.4,1267.5130000000001,0.8594783643244684
2020-07-29,1047.93,967.6550000000001,864.6934,741.9472999999999,739.6248,71.98716078202511,58.4569985239757,50.56791973766055,7.889078786315146,1098.115539305183,967.6550000000001,837.1944606948173,26.96426707973044,37.82785714285716,3.6097694638818587,1525.22,1320.317,1.1551922757943736
2020-07-30,1054.33,976.3574999999998,871.4334,745.8357,741.5225499999999,69.98749478949561,57.38294020710839,51.930923831550125,5.452016375558266,1105.4908609918923,976.3574999999998,847.2241390081074,26.452065148655585,38.07428571428572,3.6112304225703267,1203.82,1339.7189999999998,0.898561564029472
