Date,Day,Open,High,Low,Close,Volume,Overnight,Intraday,Previous day,Unnamed: 10,No of Trades,Value,Market Cap,TTM PE(x),Cons TTM PE(x),SENSEX,P/BV(x),Cons P/BV(x),EV/EBIDTA(x),Cons EV/EBIDTA(x),MCAP/Sales(x),Cons MCAP/Sales(x),MA_20,MA_50,MA_100,MA_200,Golden_Cross,Death_Cross,RSI_14,MACD,MACD_Signal,MACD_Histogram,MACD_Bullish_Cross,MACD_Bearish_Cross,BB_Middle,BB_Upper,BB_Lower,BB_Width,H-L,H-PC,L-PC,TR,ATR_14,ATR_Percent,Volume_MA_20,Volume_Ratio,Daily_Return,Cumulative_Return,Running_Max,Drawdown,Week,Month,Year,Return_Sign,Streak,Rolling_30D,Rolling_90D,Rolling_365D
2010-11-23,Tuesday,248.88,248.88,241.48,246.38,982.56,,,,,32266.0,97.35,325591.73,17.61,13.29,19691.84,2.38,2.47,9.8,8.41,1.41,1.6,264.96500000000003,259.405,254.13060000000002,256.26875,0,0,30.885780885780846,-2.8573031241002695,0.41717969270510113,-3.274482816805371,0,0,264.96500000000003,283.7065828124628,246.22341718753728,14.146459202130659,7.400000000000006,1.759999999999991,9.159999999999997,9.159999999999997,7.018571428571418,2.8486774204770753,758.2365,1.2958489864310145,-1.6996488988190173,9.699999999999985,15.67913385826771,-38.13433772755813,2010-11-22/2010-11-28,2010-11,2010,-1,-1,-6.928074947113927,-6.401246058580012,-6.369233107851313
2010-11-24,Wednesday,247.64,251.58,244.42,246.18,536.95,,,,,22820.0,53.97,325329.92,17.59,13.28,19459.85,2.38,2.47,9.79,8.41,1.41,1.6,263.697,259.4364,253.9481,256.26595000000003,0,0,32.17320922703355,-3.5793086016198004,-0.3821179661598792,-3.197190635459921,0,0,263.697,283.9371998118015,243.45680018819849,15.351103586162541,7.160000000000025,5.200000000000017,1.960000000000008,7.160000000000025,7.127857142857134,2.8953843297006796,760.4005,0.7061410401492373,-0.08117542008279077,9.692125984251954,15.67913385826771,-38.1845574387948,2010-11-22/2010-11-28,2010-11,2010,-1,-2,-5.67454691750644,-5.883702259433421,-9.442707375390958
2010-11-25,Thursday,247.92,248.39,241.7,242.76,890.82,,,,,22777.0,88.08,320813.72,17.35,13.09,19318.16,2.34,2.43,9.67,8.3,1.39,1.57,262.3055,259.28700000000003,253.7195,256.24925,0,0,14.21272642823962,-4.37701307999987,-1.1810969889278773,-3.195916091071992,0,0,262.3055,284.3008636023728,240.31013639762722,16.77079863165109,6.689999999999998,2.2099999999999795,4.480000000000018,6.689999999999998,6.870714285714279,2.830249746957604,759.864,1.172341366349768,-1.3892273945893319,9.557480314960614,15.67913385826771,-39.0433145009417,2010-11-22/2010-11-28,2010-11,2010,-1,-3,-8.568415502240988,-6.895758226585913,-9.905362776025262
2010-11-26,Friday,243.68,245.29,237.47,238.37,1087.47,,,,,32232.0,105.6,315004.84,17.03,12.86,19136.61,2.3,2.39,9.52,8.17,1.37,1.55,260.81350000000003,259.097,253.49559999999997,256.2219,0,0,11.876332622601225,-5.302314160440062,-2.0053404232303143,-3.296973737209748,0,0,260.81350000000003,285.05593714951,236.57106285049008,18.58986375284251,7.819999999999993,2.530000000000001,5.289999999999992,7.819999999999993,7.114285714285706,2.984555822580738,778.4185,1.3970248651592942,-1.808370406986315,9.384645669291324,15.67913385826771,-40.14563716258638,2010-11-22/2010-11-28,2010-11,2010,-1,-4,-9.043385355057831,-9.043385355057854,-12.24459743032803
2010-11-29,Monday,240.21,248.14,238.37,247.2,972.2,,,,,29738.0,96.09,326671.69,17.67,13.33,19405.1,2.39,2.48,9.83,8.44,1.42,1.6,259.605,258.9556,253.35119999999998,256.2024,0,0,24.13729809104254,-5.262452452403863,-2.6567628290650243,-2.605689623338839,0,0,259.605,284.0406646167793,235.16933538322073,18.825265011674873,9.769999999999982,9.769999999999982,0.0,9.769999999999982,7.472142857142848,3.0227115117891783,773.211,1.2573540728210024,3.704325208709136,9.732283464566912,15.67913385826771,-37.928436911487836,2010-11-29/2010-12-05,2010-11,2010,1,1,-4.100554758117713,-5.731609655645887,-6.235776058261289
2010-11-30,Tuesday,246.93,249.48,243.25,244.37,815.99,,,,,25413.0,81.0,322940.91,17.46,13.18,19521.25,2.36,2.45,9.73,8.35,1.4,1.59,258.2885,258.69359999999995,253.1802,256.1768,0,0,23.406906372374465,-5.39700578710594,-3.2048114206732072,-2.1921943664327324,0,0,258.2885,283.04234437980284,233.53465562019713,19.16759312149233,6.22999999999999,2.280000000000001,3.9499999999999886,6.22999999999999,7.514999999999991,3.0752547366698,777.5645000000001,1.0494177653429393,-1.14482200647249,9.620866141732266,15.67913385826771,-38.63904582548658,2010-11-29/2010-12-05,2010-11,2010,-1,-1,-5.921077959576515,-6.920850156166658,-5.921077959576559
2010-12-01,Wednesday,243.93,247.0,243.53,245.19,594.55,,,,,19469.0,58.9,324020.88,17.52,13.22,19850.0,2.37,2.46,9.76,8.38,1.41,1.59,257.245,258.4816,253.0176,256.143,0,0,25.053802008608272,-5.375507621563656,-3.6389506608512976,-1.7365569607123588,0,0,257.245,282.3761193124238,232.11388068757623,19.538664939978446,3.469999999999999,2.6299999999999955,0.8400000000000034,3.469999999999999,7.469999999999993,3.046616909335614,768.187,0.7739651933708849,0.3355567377337554,9.653149606299195,15.67913385826771,-38.43314500941628,2010-11-29/2010-12-05,2010-12,2010,1,1,-5.148936170212792,-5.887997543469137,-6.84270516717328
2010-12-02,Thursday,247.4,250.49,246.69,250.0,723.87,,,,,23946.0,72.7,330369.73,17.87,13.48,19992.7,2.41,2.51,9.92,8.52,1.44,1.62,256.55499999999995,258.4334,252.8561,256.11514999999997,0,0,33.825648414985565,-4.913701279653765,-3.893900784611791,-1.0198004950419737,0,0,256.55499999999995,281.6861193124236,231.4238806875763,19.591213823487102,3.8000000000000114,5.300000000000011,1.5,5.300000000000011,7.254999999999997,2.9019999999999992,759.9735,0.9524937382685055,1.9617439536685932,9.842519685039353,15.67913385826771,-37.2253609541746,2010-11-29/2010-12-05,2010-12,2010,1,2,-3.735078937235259,-4.17417302311327,-8.047668088862835
2010-12-03,Friday,250.37,253.23,247.21,249.23,721.22,,,,,23992.0,72.93,329355.23,17.81,13.44,19966.93,2.41,2.5,9.9,8.5,1.43,1.62,255.3375,258.47659999999996,252.701,256.1263,0,0,36.61532462468315,-4.5573150997567495,-4.026583647640783,-0.5307314521159663,0,0,255.3375,279.32930287647605,231.34569712352396,18.79222822850231,6.019999999999982,3.2299999999999898,2.789999999999992,6.019999999999982,7.169999999999997,2.876860731051638,743.0955,0.9705616572836196,-0.30800000000000827,9.81220472440943,15.67913385826771,-37.41870684243575,2010-11-29/2010-12-05,2010-12,2010,-1,-1,-6.7497287387286775,-1.4238816596132575,-8.529379381216252
2010-12-06,Monday,250.86,255.02,250.74,252.53,685.18,,,,,20018.0,70.1,333724.16,18.05,13.62,19981.31,2.44,2.53,10.01,8.59,1.45,1.64,254.2575,258.5662,252.5692,256.17025,0,0,41.93732193732194,-3.9629120801821216,-4.013849334149051,0.0509372539669295,1,0,254.2575,276.5735427306996,231.94145726930034,17.553891413782985,4.280000000000001,5.7900000000000205,1.5100000000000193,5.7900000000000205,7.077142857142854,2.8024958845059413,751.0165,0.9123368128396646,1.324078160735076,9.94212598425195,15.67913385826771,-36.59008160703085,2010-12-06/2010-12-12,2010-12,2010,1,1,-5.7055375079347215,0.9191543779722977,-7.42695846621948
2010-12-07,Tuesday,252.37,257.4,252.37,255.2,739.73,,,,,24833.0,76.35,337242.21,18.24,13.76,19934.64,2.46,2.56,10.1,8.67,1.47,1.66,253.24849999999998,258.67,252.4889,256.23415,0,0,50.040436716538615,-3.2390588645019136,-3.8588912402196236,0.61983237571771,0,0,253.24849999999998,273.24794238697626,233.2490576130237,15.794322483233888,5.029999999999973,4.869999999999976,0.1599999999999966,5.029999999999973,6.906428571428568,2.7062807881773385,754.0665,0.9809877510803092,1.0573001227576873,10.04724409448817,15.67913385826771,-35.91964846202144,2010-12-06/2010-12-12,2010-12,2010,1,2,-5.488482334641887,2.07183425325963,-5.376344086021579
2010-12-08,Wednesday,253.81,254.37,250.47,252.37,401.74,,,,,14038.0,40.95,333511.44,18.04,13.61,19696.48,2.44,2.53,10.01,8.59,1.45,1.64,252.15449999999996,258.7732,252.3969,256.28885,0,0,46.782608695652186,-2.8607800332481474,-3.6592689988253286,0.7984889655771812,0,0,252.15449999999996,269.5397090492093,234.7692909507906,13.789330786648149,3.9000000000000057,0.8299999999999841,4.72999999999999,4.72999999999999,6.709999999999998,2.65879462693664,745.7459999999999,0.5387088901583114,-1.1089341692789856,9.935826771653526,15.67913385826771,-36.630257376020175,2010-12-06/2010-12-12,2010-12,2010,-1,-1,-7.059733372615473,0.4457711442786838,-3.4618621375564596
2010-12-09,Thursday,253.64,255.82,242.0,243.77,1108.65,,,,,29609.0,111.33,322139.13,17.42,13.15,19242.36,2.35,2.44,9.71,8.33,1.4,1.58,250.69250000000002,258.7004,252.22719999999998,256.2977,0,0,47.00058241118228,-3.2178461337388455,-3.5709844258080325,0.353138292069187,0,0,250.69250000000002,265.4056532632491,235.97934673675095,11.738008327532,13.819999999999993,3.4499999999999886,10.370000000000005,13.819999999999993,6.820714285714282,2.7980121777553766,770.4555,1.4389539694375602,-3.407695050917303,9.597244094488172,15.67913385826771,-38.78970495919657,2010-12-06/2010-12-12,2010-12,2010,-1,-2,-9.911674489079381,-4.076653681186803,-8.877840909090938
2010-12-10,Friday,244.05,254.83,242.69,253.51,944.02,,,,,28114.0,95.39,335016.84,18.12,13.67,19508.89,2.45,2.54,10.04,8.62,1.46,1.64,249.97000000000003,258.8854,252.1416,256.3712,0,0,52.49695493300854,-2.6839481083826797,-3.393577162322962,0.7096290539402821,0,0,249.97000000000003,262.34652106549714,237.59347893450294,9.9024051410146,12.140000000000015,11.060000000000002,1.0800000000000125,12.140000000000015,7.366428571428569,2.905774356604698,792.6344999999999,1.190990298807332,3.995569594289683,9.980708661417303,15.67913385826771,-36.34400502197122,2010-12-06/2010-12-12,2010-12,2010,1,1,-5.480779985832007,0.7671516018760371,-4.51241101359744
2010-12-13,Monday,253.62,258.79,249.88,257.99,707.16,,,,,23742.0,72.78,340940.26,18.44,13.91,19691.78,2.49,2.59,10.2,8.75,1.48,1.67,249.72150000000002,259.0604,252.0992,256.45015,0,0,60.062402496099864,-1.8776867140622073,-3.0903990726708113,1.212712358608604,0,0,249.72150000000002,261.1641906571036,238.27880934289647,9.164361624532571,8.910000000000025,5.28000000000003,3.6299999999999955,8.910000000000025,7.348571428571428,2.8483939023107205,787.4705000000001,0.8980145922926634,1.7671886710583395,10.157086614173208,15.67913385826771,-35.21908349027003,2010-12-13/2010-12-19,2010-12,2010,1,2,-4.930537642333366,3.460859801090721,-2.6856776432424234
2010-12-14,Tuesday,258.54,262.01,257.92,260.67,760.16,,,,,22264.0,79.94,344474.67,18.63,14.06,19799.19,2.52,2.61,10.29,8.83,1.5,1.69,249.704,259.23220000000003,252.0805,256.5356,0,0,62.040884161542316,-1.0108131234799203,-2.6744818828326333,1.663668759352713,0,0,249.704,261.07477954095066,238.33322045904936,9.107406802414578,4.089999999999975,4.019999999999982,0.06999999999999318,4.089999999999975,7.12928571428571,2.734985120760237,793.134,0.9584256884713049,1.0387999534865688,10.26259842519683,15.67913385826771,-34.546139359698785,2010-12-13/2010-12-19,2010-12,2010,1,3,-3.7052087181381754,5.227676408848714,-1.5299184043518377
2010-12-15,Wednesday,261.51,263.12,256.63,260.5,724.61,,,,,20925.0,76.18,344245.59,18.62,14.05,19647.77,2.51,2.61,10.29,8.83,1.5,1.69,249.971,259.3742,252.0802,256.5727,0,0,65.5832747716093,-0.33368067361084286,-2.2063216409882753,1.8726409673774325,0,0,249.971,262.10628461273416,237.83571538726588,9.70935397524844,6.490000000000009,2.4499999999999886,4.0400000000000205,6.490000000000009,7.114999999999997,2.731285988483684,790.9939999999999,0.9160752167525924,-0.06521655733303655,10.255905511811001,15.67913385826771,-34.58882611424996,2010-12-13/2010-12-19,2010-12,2010,-1,-1,-2.0897541907840655,5.864184988011512,-1.3519142651571725
2010-12-16,Thursday,260.52,262.25,257.8,261.46,519.35,,,,,16762.0,54.66,345521.91,18.68,14.1,19864.85,2.52,2.62,10.32,8.86,1.5,1.7,250.25900000000001,259.4296,252.0859,256.62475,0,0,71.58347354645727,0.2772200284074984,-1.7096133071091206,1.986833335516619,0,0,250.25900000000001,263.21257036741775,237.30542963258227,10.352131485714992,4.449999999999989,1.75,2.6999999999999886,4.449999999999989,6.874285714285711,2.6291921189802308,770.9395,0.6736585685387765,0.36852207293665007,10.293700787401551,15.67913385826771,-34.347771500313996,2010-12-13/2010-12-19,2010-12,2010,1,1,-0.8870356330553442,6.836105095411127,0.4224919342449729
2010-12-20,Monday,258.78,264.48,257.81,261.87,477.54,,,,,17440.0,50.58,346061.89,18.71,14.12,19888.88,2.53,2.62,10.33,8.87,1.5,1.7,251.00950000000003,259.5234,252.17629999999997,256.68354999999997,0,0,66.27468382516088,0.7853932846508371,-1.2106119887571292,1.9960052734079663,0,0,251.00950000000003,264.8432748016819,237.17572519831813,11.022510942161059,6.670000000000016,3.0200000000000387,3.6499999999999773,6.670000000000016,6.652857142857142,2.540519014341903,744.2610000000001,0.6416297508535311,0.1568117494071819,10.309842519685017,15.67913385826771,-34.24482109227884,2010-12-20/2010-12-26,2010-12,2010,1,2,-4.280283646465433,7.623705408515469,1.0028155976394393
2010-12-21,Tuesday,262.13,266.12,262.13,265.34,655.31,,,,,20157.0,69.89,350643.54,18.96,14.31,20060.32,2.56,2.66,10.45,8.97,1.52,1.72,251.74450000000002,259.6384,252.32739999999998,256.7656,0,0,72.93808794574488,1.4513934907143948,-0.6782108928628244,2.1296043835772194,0,0,251.74450000000002,266.9860325586812,236.50296744131884,12.108731319795405,3.990000000000009,4.25,0.2599999999999909,4.25,6.511428571428572,2.453994336107851,752.454,0.8708970913836593,1.3250849658227315,10.446456692913362,15.67913385826771,-33.373509102322785,2010-12-20/2010-12-26,2010-12,2010,1,3,-3.2065078612337428,10.204759729202095,3.6160574820368385
2010-12-22,Wednesday,265.3,266.22,260.04,261.77,664.29,,,,,17385.0,70.68,345930.98,18.71,14.12,20015.8,2.53,2.62,10.33,8.87,1.5,1.7,252.51399999999998,259.5794,252.4449,256.84835,0,0,67.10689228229467,1.6718621024084541,-0.2081962938085687,1.8800583962170228,0,0,252.51399999999998,268.16368928564856,236.86431071435138,12.395106240167747,6.180000000000007,0.8800000000000523,5.2999999999999545,6.180000000000007,6.705,2.561408870382397,736.5405,0.9019055978591809,-1.3454435818195498,10.305905511811,15.67913385826771,-34.26993094789717,2010-12-20/2010-12-26,2010-12,2010,-1,-1,-4.942261602149756,7.9642002804585665,4.61175718339133
2010-12-23,Thursday,261.55,263.49,260.08,262.04,375.1,,,,,12465.0,39.68,346290.97,18.73,14.13,19982.88,2.53,2.63,10.34,8.87,1.5,1.7,253.30699999999996,259.6004,252.5528,256.91035,0,0,63.70673952641168,1.8470798226542229,0.20285892948398962,1.6442208931702333,0,0,253.30699999999996,269.2105502160427,237.40344978395723,12.556739621125935,3.410000000000025,1.7200000000000273,1.6899999999999977,3.410000000000025,6.570000000000001,2.507250801404366,728.448,0.514930372518011,0.10314398135768954,10.316535433070843,15.67913385826771,-34.20213433772767,2010-12-20/2010-12-26,2010-12,2010,1,1,-4.452142206016441,8.39296794208897,4.091522999920594
2010-12-24,Friday,261.49,263.38,260.11,262.39,298.84,,,,,8869.0,31.63,346749.13,18.75,14.15,20073.66,2.53,2.63,10.35,8.88,1.51,1.7,254.28850000000003,259.538,252.6354,256.9636,0,0,65.1264367816092,1.9912295485144682,0.5605330532900854,1.4306964952243828,0,0,254.28850000000003,269.8710722827743,238.70592771722576,12.255821464812037,3.269999999999982,1.339999999999975,1.9300000000000068,3.269999999999982,6.37357142857143,2.4290450964485806,698.8489999999999,0.42761741091423183,0.13356739429093434,10.330314960629897,15.67913385826771,-34.114249843063526,2010-12-20/2010-12-26,2010-12,2010,1,2,-3.889967400461536,9.10640775084197,3.9992072929050826
2010-12-27,Monday,262.07,264.48,260.46,261.29,274.43,,,,,8870.0,29.09,345292.82,18.67,14.09,20028.93,2.52,2.62,10.31,8.85,1.5,1.69,255.43449999999999,259.5224,252.7325,257.0055,0,0,60.60532687651335,1.9937260055444312,0.8471716437409547,1.1465543618034766,0,0,255.43449999999999,269.3722163046892,241.4967836953108,10.912947393315461,4.020000000000039,2.090000000000032,1.9300000000000068,4.020000000000039,6.24714285714286,2.390884785924781,658.197,0.41694204014907393,-0.41922329357062527,10.287007874015725,15.67913385826771,-34.39045825486515,2010-12-27/2011-01-02,2010-12,2010,-1,-1,-2.4891774891774743,9.367544263530148,-1.0115168964995647
2010-12-28,Tuesday,261.29,262.35,258.17,259.32,588.78,,,,,11299.0,61.79,342691.1,18.53,13.99,20025.42,2.5,2.6,10.25,8.79,1.49,1.68,256.04049999999995,259.5534,252.8321,257.0295,0,0,55.07389162561578,1.8158103977411884,1.0408993945410014,0.7749110032001869,0,0,256.04049999999995,269.51703004692945,242.56396995307045,10.526873714845502,4.180000000000007,1.0600000000000023,3.1200000000000045,4.180000000000007,6.186428571428577,2.3856349573610123,639.0260000000001,0.9213709614319291,-0.7539515480883385,10.209448818897615,15.67913385826771,-34.88512241054626,2010-12-27/2011-01-02,2010-12,2010,-1,-2,-1.3842409491938157,7.201322860686199,-2.610132572201318
2010-12-29,Wednesday,259.77,261.02,259.05,259.6,358.37,,,,,7605.0,37.62,343067.45,18.55,14.0,20256.03,2.51,2.6,10.25,8.8,1.49,1.68,256.802,259.5504,252.9509,257.00655,0,0,59.50065703022341,1.6780610138754923,1.1683317184078996,0.5097292954675927,0,0,256.802,269.1781393521443,244.42586064785573,9.638662745729611,1.9699999999999704,1.6999999999999886,0.2699999999999818,1.9699999999999704,5.989285714285718,2.30712084525644,616.145,0.5816325702553782,0.1079747030695799,10.22047244094486,15.67913385826771,-34.81481481481492,2010-12-27/2011-01-02,2010-12,2010,1,1,-0.5440196153551291,6.084753381553631,-2.735106781566088
2010-12-30,Thursday,260.3,261.44,259.06,260.17,211.13,,,,,6021.0,22.19,343820.15,18.59,14.03,20389.07,2.51,2.61,10.27,8.82,1.49,1.69,257.55100000000004,259.5838,253.0919,256.9868,0,0,77.31512325116589,1.5964845904607614,1.2539622928184722,0.34252229764228925,0,0,257.55100000000004,268.72273859157286,246.37926140842723,8.675360291028042,2.3799999999999955,1.839999999999975,0.5400000000000205,2.3799999999999955,5.172142857142861,1.9879858773658994,596.974,0.35366699387242995,0.21956856702618488,10.24291338582675,15.67913385826771,-34.671688637790446,2010-12-27/2011-01-02,2010-12,2010,1,2,1.9634738987301725,7.597187758477997,-2.26521412471834
2010-12-31,Friday,262.03,264.05,260.86,262.07,353.77,,,,,12866.0,37.5,346323.69,17.65,14.13,20509.09,2.44,2.63,9.84,8.87,1.49,1.7,258.1545,259.6312,253.2653,256.966,0,0,69.29666366095582,1.6659448331932936,1.3363588008934364,0.32958603229985717,0,0,258.1545,268.90483703268586,247.4041629673141,8.3286071191367,3.1899999999999977,3.8799999999999955,0.6899999999999977,3.8799999999999955,4.58214285714286,1.7484423463741978,578.4689999999999,0.611562590216589,0.7302917323288582,10.317716535433048,15.67913385826771,-34.194601381042176,2010-12-27/2011-01-02,2010-12,2010,1,3,2.491200625733292,8.855659397715488,-2.8578842019422956
2011-01-03,Monday,263.0,264.09,260.57,261.05,378.4,,,,,9715.0,40.07,345012.17,17.58,14.08,20561.05,2.43,2.62,9.81,8.85,1.48,1.69,258.7455,259.5068,253.44259999999997,256.92184999999995,0,0,58.17307692307694,1.6200126036168285,1.393089561438115,0.22692304217871362,0,0,258.7455,268.70021742180165,248.79078257819833,7.694601391561717,3.519999999999982,2.019999999999982,1.5,3.519999999999982,4.197142857142857,1.6077927052836072,561.3280000000001,0.6741156685574208,-0.3892089899645068,10.277559055118088,15.67913385826771,-34.45072190834914,2011-01-03/2011-01-09,2011-01,2011,-1,-1,5.748197358826812,8.888796195878811,-1.9714607585430532
2011-01-04,Tuesday,262.5,267.16,261.55,266.6,924.3,,,,,20321.0,98.99,352343.45,17.96,14.38,20498.72,2.48,2.67,9.99,9.01,1.51,1.73,259.449,259.4826,253.70089999999996,256.92515,0,0,63.73320981936085,2.0082991747052006,1.516131484091532,0.4921676906136685,0,0,259.449,269.5419405240303,249.35605947596977,7.780288630158724,5.610000000000014,6.110000000000014,0.5,6.110000000000014,4.341428571428573,1.628442824991963,573.284,1.6122898947118705,2.1260294962650805,10.496062992125962,15.67913385826771,-33.05712492153181,2011-01-03/2011-01-09,2011-01,2011,1,1,6.367698691350121,12.527435421239353,0.6531506021822064
